sample_ID,path,coverage,instrument_model,Family ID,Paternal ID,Maternal ID,Relationship,Gender,Population,phasing,pacbio_path,pacbio_deepconsensus_path,pacbio_coverage,pacbio_deepconsensus_coverage,pacbio_library_ID,pacbio_instrument_model,ont_path,ont_coverage,ont_sequencing_chemistry,ont_instrument_model,ont_library_ID
HG00597,s3://human-pangenomics/working/HPRC/HG00597/raw_data/Illumina/child/HG00597.final.cram,35.96,Illumina NovaSeq 6000,SH058,HG00595,HG00596,child,2,CHS,trio,s3://human-pangenomics/working/HPRC/HG00597/raw_data/PacBio_HiFi/m84081_230721_182654_s2.hifi_reads.bc1021.bam,,11.4,,HG00597_lib1,Revio,s3://human-pangenomics/working/HPRC/HG00597/raw_data/nanopore/guppy_6/07_27_21_R941_HG00597_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,36.3,R941,PromethION,07_27_21_R941_HG00597
HG01993,s3://human-pangenomics/working/HPRC/HG01993/raw_data/Illumina/child/HG01993.final.cram,36.57,Illumina NovaSeq 6000,PEL29,HG01991,HG01992,child,2,PEL,trio,s3://human-pangenomics/working/HPRC/HG01993/raw_data/PacBio_HiFi/m64043_210622_163331.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01993/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01993.m64043_210622_163331.dc.q20.fastq.gz,12.6,14.4,HG01993_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG01993/raw_data/nanopore/guppy_6/08_10_21_R941_HG01993_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,35.76,R941,PromethION,08_10_21_R941_HG01993
HG02004,s3://human-pangenomics/working/HPRC/HG02004/raw_data/Illumina/child/HG02004.final.cram,37.26,Illumina NovaSeq 6000,PEL33,HG02002,HG02003,child,2,PEL,trio,s3://human-pangenomics/working/HPRC/HG02004/raw_data/PacBio_HiFi/m84081_231027_205726_s4.hifi_reads.default.bam,,11.5,,HG02004_lib1_m84081_231027_205726_s4,Revio,s3://human-pangenomics/working/HPRC/HG02004/raw_data/nanopore/guppy_6/08_25_21_R941_HG02004_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,35.45,R941,PromethION,08_25_21_R941_HG02004
HG02630,s3://human-pangenomics/working/HPRC/HG02630/raw_data/Illumina/child/HG02630.final.cram,39.8,Illumina NovaSeq 6000,GB33,HG02628,HG02629,child,2,GWD,trio,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/m64043_200501_162248.ccs.bam,s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02630/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02630.m64043_200501_162248.dc.q20.fastq.gz,12.7,15.04,HG02630_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG02630/raw_data/nanopore/guppy_6/04_11_23_R941_HG02630_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,34.99,R941,PromethION,04_11_23_R941_HG02630_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
HG00329,s3://human-pangenomics/working/HPRC/HG00329/raw_data/Illumina/child/HG00329.final.cram,38.56,Illumina NovaSeq 6000,HG00329,0,0,unrel,1,FIN,hic,s3://human-pangenomics/working/HPRC/HG00329/raw_data/PacBio_HiFi/m84091_230712_173338_s3.hifi_reads.bc1019.bam,,34.2,,HG00329_PB1_m84091_230712_173338_s3,Revio,s3://human-pangenomics/working/HPRC/HG00329/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG00329_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,34.92,R1041,PromethION,10_24_23_R1041_HPRC_HG00329_3
HG02280,s3://human-pangenomics/working/HPRC/HG02280/raw_data/Illumina/child/HG02280.final.cram,39.44,Illumina NovaSeq 6000,BB23,HG02307,HG02308,child,2,ACB,trio,s3://human-pangenomics/working/HPRC/HG02280/raw_data/PacBio_HiFi/m84081_231117_211338_s4.hifi_reads.bc2087.bam,,17.7,,HG02280_lib1_m84081_231117_211338_s4,Revio,s3://human-pangenomics/working/HPRC/HG02280/raw_data/nanopore/guppy_6/08_17_21_R941_HG02280_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,34.64,R941,PromethION,08_17_21_R941_HG02280
HG02698,s3://human-pangenomics/working/HPRC/HG02698/raw_data/Illumina/child/HG02698.final.cram,35.75,Illumina NovaSeq 6000,PK21,HG02696,HG02697,child,1,PJL,trio,s3://human-pangenomics/working/HPRC/HG02698/raw_data/PacBio_HiFi/m84081_231105_021548_s2.hifi_reads.default.bam,,37.3,,HG02698_lib1_m84081_231105_021548_s2,Revio,s3://human-pangenomics/working/HPRC/HG02698/raw_data/nanopore/guppy_6/07_20_21_R941_HG02698_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,34.61,R941,PromethION,07_20_21_R941_HG02698
HG00408,s3://human-pangenomics/working/HPRC/HG00408/raw_data/Illumina/child/HG00408.final.cram,36.58,Illumina NovaSeq 6000,SH002,HG00406,HG00407,child,2,CHS,trio,s3://human-pangenomics/working/HPRC/HG00408/raw_data/PacBio_HiFi/m84081_230721_182654_s2.hifi_reads.bc1002.bam,,10.2,,HG00408_lib1,Revio,s3://human-pangenomics/working/HPRC/HG00408/raw_data/nanopore/guppy_6/07_27_21_R941_HG00408_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,34.2,R941,PromethION,07_27_21_R941_HG00408
HG01496,s3://human-pangenomics/working/HPRC/HG01496/raw_data/Illumina/child/HG01496.final.cram,34.29,Illumina NovaSeq 6000,CLM64,HG01494,HG01495,child,2,CLM,trio,s3://human-pangenomics/working/HPRC/HG01496/raw_data/PacBio_HiFi/m84081_231112_030942_s3.hifi_reads.bc2080.bam,,24.4,,HG01496_lib1_m84081_231112_030942_s3,Revio,s3://human-pangenomics/working/HPRC/HG01496/raw_data/nanopore/guppy_6/08_17_21_R941_HG01496_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,33.69,R941,PromethION,08_17_21_R941_HG01496
HG02135,s3://human-pangenomics/working/HPRC/HG02135/raw_data/Illumina/child/HG02135.final.cram,38.0,Illumina NovaSeq 6000,VN081,HG02137,HG02136,child,1,KHV,trio,s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_HiFi/m54329U_210715_074913.hifi_reads.bam,s3://human-pangenomics/submissions/B4B0B5DC-5FD5-42D5-8434-10DEF7D99E98--HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run/HG02135/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02135.m54329U_210715_074913.dc.q20.fastq.gz,10.6,12.96,HG02135.HFSS3,Sequel II,s3://human-pangenomics/working/HPRC/HG02135/raw_data/nanopore/guppy_6/06_22_21_R941_HG02135_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,33.46,R941,PromethION,06_22_21_R941_HG02135
NA18505,s3://human-pangenomics/working/HPRC/NA18505/raw_data/Illumina/child/NA18505.final.cram,41.03,Illumina NovaSeq 6000,Y005,0,0,mother,2,YRI,hic,s3://human-pangenomics/working/HPRC/NA18505/raw_data/PacBio_HiFi/m84091_230718_154039_s1.hifi_reads.bc1021.bam,,29.8,,NA18505_PB1_m84091_230718_154039_s1,Revio,s3://human-pangenomics/working/HPRC/NA18505/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_NA18505_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,33.45,R1041,PromethION,10_24_23_R1041_HPRC_NA18505_3
HG02293,s3://human-pangenomics/working/HPRC/HG02293/raw_data/Illumina/child/HG02293.final.cram,36.27,Illumina NovaSeq 6000,PEL51,HG02291,HG02292,child,2,PEL,trio,s3://human-pangenomics/working/HPRC/HG02293/raw_data/PacBio_HiFi/m84046_230707_205716_s4.default--default.bam,,15.1,,HG02293.HFSS_m84046_230707_205716_s4,Revio,s3://human-pangenomics/working/HPRC/HG02293/raw_data/nanopore/guppy_6/08_17_21_R941_HG02293_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,33.18,R941,PromethION,08_17_21_R941_HG02293
HG01975,s3://human-pangenomics/working/HPRC/HG01975/raw_data/Illumina/child/HG01975.final.cram,38.54,Illumina NovaSeq 6000,PEL25,HG01974,HG01973,child,2,PEL,trio,s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc2025.bam,,12.0,,HG01975_lib1,Revio,s3://human-pangenomics/working/HPRC/HG01975/raw_data/nanopore/guppy_6/08_03_21_R941_HG01975_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,33.07,R941,PromethION,08_03_21_R941_HG01975
HG01786,s3://human-pangenomics/working/HPRC/HG01786/raw_data/Illumina/child/HG01786.final.cram,57.26,Illumina NovaSeq 6000,IBS054,0,0,mother,2,IBS,hic,s3://human-pangenomics/working/HPRC/HG01786/raw_data/PacBio_HiFi/m84081_230616_175717_s2.hifi_reads.bc2012.bam,,37.1,,HG01786_lib1_m84081_230616_175717_s2_m84081_230616_175717_s2,Revio,s3://human-pangenomics/working/HPRC/HG01786/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_HPRC_HG01786_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,32.56,R1041,PromethION,11_28_23_R1041_HPRC_HG01786_2
HG02602,s3://human-pangenomics/working/HPRC/HG02602/raw_data/Illumina/child/HG02602.final.cram,38.55,Illumina NovaSeq 6000,PK09,HG02600,HG02601,child,1,PJL,trio,s3://human-pangenomics/working/HPRC/HG02602/raw_data/PacBio_HiFi/m64043_210618_184604.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02602/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02602.m64043_210618_184604.dc.q20.fastq.gz,11.7,12.88,HG02602_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG02602/raw_data/nanopore/guppy_6/07_20_21_R941_HG02602_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,32.31,R941,PromethION,07_20_21_R941_HG02602
HG04157,s3://human-pangenomics/working/HPRC/HG04157/raw_data/Illumina/child/HG04157.final.cram,37.15,Illumina NovaSeq 6000,BD52,HG04155,HG04156,child,1,BEB,trio,s3://human-pangenomics/working/HPRC/HG04157/raw_data/PacBio_HiFi/m84091_230817_143140_s2.hifi_reads.bc1008.bam,,25.5,,HG04157_PB3_m84091_230817_143140_s2.hifi_reads.bc1008.bam,Revio,s3://human-pangenomics/working/HPRC/HG04157/raw_data/nanopore/guppy_6/08_03_21_R941_HG04157_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,32.3,R941,PromethION,08_03_21_R941_HG04157
HG03804,s3://human-pangenomics/working/HPRC/HG03804/raw_data/Illumina/child/HG03804.final.cram,34.27,Illumina NovaSeq 6000,BD18,HG03803,HG03802,child,2,BEB,trio,s3://human-pangenomics/working/HPRC/HG03804/raw_data/PacBio_HiFi/m84091_230804_181137_s4.hifi_reads.bc1002.bam,,33.6,,HG03804_PB3_m84091_230804_181137_s4.hifi_reads.bc1002.bam,Revio,s3://human-pangenomics/working/HPRC/HG03804/raw_data/nanopore/guppy_6/07_20_21_R941_HG03804_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,32.21,R941,PromethION,07_20_21_R941_HG03804
HG01255,s3://human-pangenomics/working/HPRC/HG01255/raw_data/Illumina/child/HG01255.final.cram,37.61,Illumina NovaSeq 6000,CLM15,HG01253,HG01254,child,1,CLM,trio,s3://human-pangenomics/working/HPRC/HG01255/raw_data/PacBio_HiFi/m84081_231105_024654_s3.hifi_reads.default.bam,,34.5,,HG01255_lib1_m84081_231105_024654_s3,Revio,s3://human-pangenomics/working/HPRC/HG01255/raw_data/nanopore/guppy_6/07_13_21_R941_HG01255_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,32.19,R941,PromethION,07_13_21_R941_HG01255
HG00609,s3://human-pangenomics/working/HPRC/HG00609/raw_data/Illumina/child/HG00609.final.cram,37.42,Illumina NovaSeq 6000,SH062,HG00607,HG00608,child,1,CHS,trio,s3://human-pangenomics/working/HPRC/HG00609/raw_data/PacBio_HiFi/m64136_210620_054327.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00609/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00609.m64136_210620_054327.dc.q20.fastq.gz,11.8,12.92,HG00609_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG00609/raw_data/nanopore/guppy_6/08_10_21_R941_HG00609_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,32.14,R941,PromethION,08_10_21_R941_HG00609
NA19835,s3://human-pangenomics/working/HPRC/NA19835/raw_data/Illumina/child/NA19835.final.cram,45.52,Illumina NovaSeq 6000,2424,0,0,mother,2,ASW,hic,s3://human-pangenomics/working/HPRC/NA19835/raw_data/PacBio_HiFi/m84091_230724_160010_s2.hifi_reads.bc1001.bam,,30.8,,NA19835_PB1_m84091_230724_160010_s2,Revio,s3://human-pangenomics/working/HPRC/NA19835/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_NA19835_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,32.12,R1041,PromethION,10_31_23_R1041_HPRC_NA19835_1
NA19776,s3://human-pangenomics/working/HPRC/NA19776/raw_data/Illumina/child/NA19776.final.cram,35.56,Illumina NovaSeq 6000,m034,0,0,mother,2,MXL,hic,s3://human-pangenomics/working/HPRC/NA19776/raw_data/PacBio_HiFi/m84046_230513_215634_s1.hifi_reads.bc2014.bam,,20.8,,PG19776.HFSS_m84046_230513_215634_s1,Revio,s3://human-pangenomics/working/HPRC/NA19776/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_NA19776_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,31.98,R1041,PromethION,10_24_23_R1041_HPRC_NA19776_1
HG02071,s3://human-pangenomics/working/HPRC/HG02071/raw_data/Illumina/child/HG02071.final.cram,38.53,Illumina NovaSeq 6000,VN065,HG02073,HG02072,child,1,KHV,trio,s3://human-pangenomics/working/HPRC/HG02071/raw_data/PacBio_HiFi/m84046_230712_000908_s4.hifi_reads.default.bam,,24.6,,HG02071.HFSS_A_m84046_230712_000908_s4,Revio,s3://human-pangenomics/working/HPRC/HG02071/raw_data/nanopore/guppy_6/07_13_21_R941_HG02071_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,31.93,R941,PromethION,07_13_21_R941_HG02071
HG01433,s3://human-pangenomics/working/HPRC/HG01433/raw_data/Illumina/child/HG01433.final.cram,38.77,Illumina NovaSeq 6000,CLM43,HG01431,HG01432,child,1,CLM,trio,s3://human-pangenomics/working/HPRC/HG01433/raw_data/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.default.bam,,13.7,,HG01433_lib1_m84081_230727_193748_s2,Revio,s3://human-pangenomics/working/HPRC/HG01433/raw_data/nanopore/guppy_6/08_10_21_R941_HG01433_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,31.67,R941,PromethION,08_10_21_R941_HG01433
NA19682,s3://human-pangenomics/working/HPRC/NA19682/raw_data/Illumina/child/NA19682.final.cram,34.54,Illumina NovaSeq 6000,m010,0,0,father,1,MXL,hic,s3://human-pangenomics/working/HPRC/NA19682/raw_data/PacBio_HiFi/m84046_230504_202347_s2.hifi_reads.bc2090.bam,,17.4,,PG19682.HFSS_m84046_230504_202347_s2,Revio,s3://human-pangenomics/working/HPRC/NA19682/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_HPRC_NA19682_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,31.36,R1041,PromethION,11_28_23_R1041_HPRC_NA19682_1
HG02040,s3://human-pangenomics/working/HPRC/HG02040/raw_data/Illumina/child/HG02040.final.cram,36.62,Illumina NovaSeq 6000,VN054,0,0,unrel,1,KHV,hic,s3://human-pangenomics/working/HPRC/HG02040/raw_data/PacBio_HiFi/m84046_230531_221339_s3.hifi_reads.bc2056.bam,,15.1,,PG02040.HFSS2_m84046_230531_221339_s3,Revio,s3://human-pangenomics/working/HPRC/HG02040/raw_data/nanopore/guppy_6/06_28_22_R941_HG02040_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,31.23,R941,PromethION,06_28_22_R941_HG02040
HG02922,s3://human-pangenomics/working/HPRC/HG02922/raw_data/Illumina/child/HG02922.final.cram,34.9,Illumina NovaSeq 6000,NG06,0,0,mother,2,ESN,hic,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/m54329U_220905_144015-bc2053.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m54329U_220905_144015.dc.q20.fastq.gz,15.0,16.99,PG02922.HFSS2,Sequel II,s3://human-pangenomics/working/HPRC/HG02922/raw_data/nanopore/guppy_6/06_28_22_R941_HG02922_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,31.01,R941,PromethION,06_28_22_R941_HG02922
HG00639,s3://human-pangenomics/working/HPRC/HG00639/raw_data/Illumina/child/HG00639.final.cram,33.32,Illumina NovaSeq 6000,PR03,HG00637,HG00638,child,2,PUR,trio,s3://human-pangenomics/working/HPRC/HG00639/raw_data/PacBio_HiFi/m84046_230707_192442_s1.hifi_reads.bc2059.bam,,22.3,,HG00639.HFSS2_m84046_230707_192442_s1,Revio,s3://human-pangenomics/working/HPRC/HG00639/raw_data/nanopore/guppy_6/03_01_22_R941_HG00639_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,30.82,R941,PromethION,03_01_22_R941_HG00639
HG03209,s3://human-pangenomics/working/HPRC/HG03209/raw_data/Illumina/child/HG03209.final.cram,35.79,Illumina NovaSeq 6000,SL17,0,0,child,1,MSL,hic,s3://human-pangenomics/working/HPRC/HG03209/raw_data/PacBio_HiFi/m84046_230617_033126_s1.hifi_reads.bc2020.bam,,17.7,,HG03209.HFSS_m84046_230617_033126_s1,Revio,s3://human-pangenomics/working/HPRC/HG03209/raw_data/nanopore/guppy_6/05_17_22_R941_HG03209_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,30.66,R941,PromethION,05_17_22_R941_HG03209
HG03453,s3://human-pangenomics/working/HPRC/HG03453/raw_data/Illumina/child/HG03453.final.cram,35.39,Illumina NovaSeq 6000,SL50,HG03451,HG03452,child,2,MSL,trio,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/m64043_200509_233929.ccs.bam,s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG03453/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03453.m64043_200509_233929.dc.q20.fastq.gz,13.4,15.53,HG03453_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG03453/raw_data/nanopore/guppy_6/03_14_23_R941_HG03453_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,30.59,R941,PromethION,03_14_23_R941_HG03453_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
HG03521,s3://human-pangenomics/working/HPRC/HG03521/raw_data/Illumina/child/HG03521.final.cram,37.35,Illumina NovaSeq 6000,NG109,0,0,father,1,ESN,hic,s3://human-pangenomics/working/HPRC/HG03521/raw_data/PacBio_HiFi/m84046_230718_230843_s2.hifi_reads.bc2084.bam,,32.3,,PG03521.HFSS2_m84046_230718_230843_s2,Revio,s3://human-pangenomics/working/HPRC/HG03521/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG03521_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,30.56,R1041,PromethION,10_24_23_R1041_HPRC_HG03521_3
HG03710,s3://human-pangenomics/working/HPRC/HG03710/raw_data/Illumina/child/HG03710.final.cram,37.3,Illumina NovaSeq 6000,PK62,HG03708,HG03709,child,1,PJL,trio,s3://human-pangenomics/working/HPRC/HG03710/raw_data/PacBio_HiFi/m84081_231117_204232_s3.hifi_reads.bc2082.bam,,14.2,,HG03710_lib1_m84081_231117_204232_s3,Revio,s3://human-pangenomics/working/HPRC/HG03710/raw_data/nanopore/guppy_6/07_20_21_R941_HG03710_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,30.55,R941,PromethION,07_20_21_R941_HG03710
HG04228,s3://human-pangenomics/working/HPRC/HG04228/raw_data/Illumina/child/HG04228.final.cram,36.36,Illumina NovaSeq 6000,ST232,HG04229,HG04227,child,1,STU,trio,s3://human-pangenomics/working/HPRC/HG04228/raw_data/PacBio_HiFi/m84046_230617_033126_s1.hifi_reads.default.bam,,15.4,,HG04228.HFSS_D_m84046_230617_033126_s1,Revio,s3://human-pangenomics/working/HPRC/HG04228/raw_data/nanopore/guppy_6/08_10_21_R941_HG04228_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,30.32,R941,PromethION,08_10_21_R941_HG04228
HG02132,s3://human-pangenomics/working/HPRC/HG02132/raw_data/Illumina/child/HG02132.final.cram,37.13,Illumina NovaSeq 6000,VN080,HG02134,HG02133,child,1,KHV,trio,s3://human-pangenomics/working/HPRC/HG02132/raw_data/PacBio_HiFi/m84046_230603_204152_s4.hifi_reads.default.bam,,21.7,,HG02132.HFSSc_m84046_230603_204152_s4,Revio,s3://human-pangenomics/working/HPRC/HG02132/raw_data/nanopore/guppy_6/07_13_21_R941_HG02132_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,30.27,R941,PromethION,07_13_21_R941_HG02132
HG01081,s3://human-pangenomics/working/HPRC/HG01081/raw_data/Illumina/child/HG01081.final.cram,37.06,Illumina NovaSeq 6000,PR21,HG01079,HG01080,child,2,PUR,trio,s3://human-pangenomics/working/HPRC/HG01081/raw_data/PacBio_HiFi/m84046_230628_210130_s1.bc2065--bc2065.bam,,13.4,,HG01081.HFSS2_m84046_230628_210130_s1,Revio,s3://human-pangenomics/working/HPRC/HG01081/raw_data/nanopore/guppy_6/03_01_22_R941_HG01081_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,30.17,R941,PromethION,03_01_22_R941_HG01081
