sample_ID,path,coverage,instrument_model,Family ID,Paternal ID,Maternal ID,Relationship,Gender,Population,phasing,pacbio_path,pacbio_deepconsensus_path,pacbio_coverage,pacbio_deepconsensus_coverage,pacbio_library_ID,pacbio_instrument_model,ont_path,ont_coverage,ont_sequencing_chemistry,ont_instrument_model,ont_library_ID
NA20346,s3://human-pangenomics/working/HPRC/NA20346/raw_data/Illumina/child/NA20346.final.cram,35.84,Illumina NovaSeq 6000,2490,0,0,father,1,ASW,hic,s3://human-pangenomics/working/HPRC/NA20346/raw_data/PacBio_HiFi/m84081_230525_180017_s4.hifi_reads.bc2006.bam,,31.9,,NA20346_lib1_m84081_230525_180017_s4_m84081_230525_180017_s4,Revio,s3://human-pangenomics/working/HPRC/NA20346/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_HPRC_NA20346_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,30.16,R1041,PromethION,11_28_23_R1041_HPRC_NA20346_3
HG01346,s3://human-pangenomics/working/HPRC/HG01346/raw_data/Illumina/child/HG01346.final.cram,36.92,Illumina NovaSeq 6000,CLM27,HG01344,HG01345,child,2,CLM,trio,s3://human-pangenomics/working/HPRC/HG01346/raw_data/PacBio_HiFi/m84046_230720_182350_s1.hifi_reads.bc2005.bam,,21.6,,HG01346.HFSS2_m84046_230720_182350_s1,Revio,s3://human-pangenomics/working/HPRC/HG01346/raw_data/nanopore/guppy_6/08_17_21_R941_HG01346_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,30.15,R941,PromethION,08_17_21_R941_HG01346
HG02572,s3://human-pangenomics/working/HPRC/HG02572/raw_data/Illumina/child/HG02572.final.cram,36.6,Illumina NovaSeq 6000,GB21,HG02570,HG02571,child,1,GWD,trio,s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_HiFi/m84046_230711_233802_s3.hifi_reads.default.bam,,22.6,,HG02572.HFSS3_m84046_230711_233802_s3,Revio,s3://human-pangenomics/working/HPRC/HG02572/raw_data/nanopore/guppy_6/03_14_23_R941_HG02572_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,30.13,R941,PromethION,03_14_23_R941_HG02572_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
HG03017,s3://human-pangenomics/working/HPRC/HG03017/raw_data/Illumina/child/HG03017.final.cram,38.0,Illumina NovaSeq 6000,PK35,HG03015,HG03016,child,1,PJL,trio,s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_HiFi/m54329U_220109_103416-bc1012.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03017/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03017.m54329U_220109_103416.dc.q20.fastq.gz,10.1,11.72,HG03017.HFSS,Sequel II,s3://human-pangenomics/working/HPRC/HG03017/raw_data/nanopore/guppy_6/03_01_22_R941_HG03017_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,30.05,R941,PromethION,03_01_22_R941_HG03017
NA21110,s3://human-pangenomics/working/HPRC/NA21110/raw_data/Illumina/child/NA21110.final.cram,51.87,Illumina NovaSeq 6000,NA21110,0,0,unrel,2,GIH,hic,s3://human-pangenomics/working/HPRC/NA21110/raw_data/PacBio_HiFi/m84091_230710_165908_s1.hifi_reads.bc1011.bam,,28.8,,NA21110_PB1_m84091_230710_165908_s1,Revio,s3://human-pangenomics/working/HPRC/NA21110/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_NA21110_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,30.01,R1041,PromethION,01_16_24_R1041_HPRC_NA21110_2
HG03816,s3://human-pangenomics/working/HPRC/HG03816/raw_data/Illumina/child/HG03816.final.cram,33.06,Illumina NovaSeq 6000,BD22,HG03815,HG03814,child,2,BEB,trio,s3://human-pangenomics/working/HPRC/HG03816/raw_data/PacBio_HiFi/m84091_230802_183430_s4.hifi_reads.bc1009.bam,,25.9,,HG03816_PB3_m84091_230802_183430_s4.hifi_reads.bc1009.bam,Revio,s3://human-pangenomics/working/HPRC/HG03816/raw_data/nanopore/guppy_6/07_20_21_R941_HG03816_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,30.01,R941,PromethION,07_20_21_R941_HG03816
HG00350,s3://human-pangenomics/working/HPRC/HG00350/raw_data/Illumina/child/HG00350.final.cram,51.48,Illumina NovaSeq 6000,HG00350,0,0,unrel,2,FIN,hic,s3://human-pangenomics/working/HPRC/HG00350/raw_data/PacBio_HiFi/m84046_230703_222200_s3.hifi_reads.bc2048.bam,,37.8,,PG00350.HFSS_m84046_230703_222200_s3,Revio,s3://human-pangenomics/working/HPRC/HG00350/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG00350_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,29.91,R1041,PromethION,10_24_23_R1041_HPRC_HG00350_3
HG02392,s3://human-pangenomics/working/HPRC/HG02392/raw_data/Illumina/child/HG02392.final.cram,35.91,Illumina NovaSeq 6000,HG02392,0,0,unrel,1,CDX,hic,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230705_171239_s1.hifi_reads.bc1002.bam,,22.7,,HG02392_PB1_m84091_230705_171239_s1,Revio,s3://human-pangenomics/working/HPRC/HG02392/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_HG02392_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,29.7,R1041,PromethION,10_31_23_R1041_HPRC_HG02392_1
NA18522,s3://human-pangenomics/working/HPRC/NA18522/raw_data/Illumina/child/NA18522.final.cram,33.68,Illumina NovaSeq 6000,Y016,0,0,father,1,YRI,hic,s3://human-pangenomics/working/HPRC/NA18522/raw_data/PacBio_HiFi/m54329U_220607_194753-bc2021.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18522/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18522.m54329U_220607_194753.dc.q20.fastq.gz,15.0,17.03,NA18522.HFSS,Sequel II,s3://human-pangenomics/working/HPRC/NA18522/raw_data/nanopore/guppy_6/05_17_22_R941_GM18522_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,29.67,R941,PromethION,05_17_22_R941_GM18522
HG02615,s3://human-pangenomics/working/HPRC/HG02615/raw_data/Illumina/child/HG02615.final.cram,39.15,Illumina NovaSeq 6000,GB29,HG02613,HG02614,child,2,GWD,trio,s3://human-pangenomics/working/HPRC/HG02615/raw_data/PacBio_HiFi/m84081_231105_031800_s4.hifi_reads.default.bam,,36.3,,HG02615_lib1_m84081_231105_031800_s4,Revio,s3://human-pangenomics/working/HPRC/HG02615/raw_data/nanopore/guppy_6/07_20_21_R941_HG02615_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,29.54,R941,PromethION,07_20_21_R941_HG02615
HG02523,s3://human-pangenomics/working/HPRC/HG02523/raw_data/Illumina/child/HG02523.final.cram,36.25,Illumina NovaSeq 6000,VN090,HG02521,HG02522,child,2,KHV,trio,s3://human-pangenomics/working/HPRC/HG02523/raw_data/PacBio_HiFi/m64043_210506_183430.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02523/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02523.m64043_210506_183430.dc.q20.fastq.gz,11.2,12.56,HG02523_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG02523/raw_data/nanopore/guppy_6/12_08_21_R941_HG02523_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,29.08,R941,PromethION,12_08_21_R941_HG02523
HG03942,s3://human-pangenomics/working/HPRC/HG03942/raw_data/Illumina/child/HG03942.final.cram,36.07,Illumina NovaSeq 6000,BD42,HG03941,HG03940,child,1,BEB,trio,s3://human-pangenomics/working/HPRC/HG03942/raw_data/PacBio_HiFi/m84046_230711_230656_s2.hifi_reads.default.bam,,22.4,,HG03942.HFSS_C_m84046_230711_230656_s2,Revio,s3://human-pangenomics/working/HPRC/HG03942/raw_data/nanopore/guppy_6/07_20_21_R941_HG03942_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,29.07,R941,PromethION,07_20_21_R941_HG03942
NA18608,s3://human-pangenomics/working/HPRC/NA18608/raw_data/Illumina/child/NA18608.final.cram,35.33,Illumina NovaSeq 6000,NA18608,0,0,unrel,1,CHB,hic,s3://human-pangenomics/working/HPRC/NA18608/raw_data/PacBio_HiFi/m84081_230601_210338_s2.hifi_reads.bc2007.bam,,40.7,,NA18608_lib1_m84081_230601_210338_s2_m84081_230601_210338_s2,Revio,s3://human-pangenomics/working/HPRC/NA18608/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_NA18608_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,29.07,R1041,PromethION,10_31_23_R1041_HPRC_NA18608_1
HG04199,s3://human-pangenomics/working/HPRC/HG04199/raw_data/Illumina/child/HG04199.final.cram,35.63,Illumina NovaSeq 6000,ST203,HG04100,HG04099,child,1,STU,trio,s3://human-pangenomics/working/HPRC/HG04199/raw_data/PacBio_HiFi/m84046_230703_225306_s4.hifi_reads.default.bam,,30.1,,HG04199.HFSS_m84046_230703_225306_s4,Revio,s3://human-pangenomics/working/HPRC/HG04199/raw_data/nanopore/guppy_6/08_10_21_R941_HG04199_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,29.05,R941,PromethION,08_10_21_R941_HG04199
HG02738,s3://human-pangenomics/working/HPRC/HG02738/raw_data/Illumina/child/HG02738.final.cram,44.89,Illumina NovaSeq 6000,PK27,HG02736,HG02737,child,1,PJL,trio,s3://human-pangenomics/working/HPRC/HG02738/raw_data/PacBio_HiFi/m84046_230623_213746_s2.hifi_reads.default.bam,,15.8,,HG02738.HFSS_m84046_230623_213746_s2,Revio,s3://human-pangenomics/working/HPRC/HG02738/raw_data/nanopore/guppy_6/08_17_21_R941_HG02738_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,29.0,R941,PromethION,08_17_21_R941_HG02738
NA21093,s3://human-pangenomics/working/HPRC/NA21093/raw_data/Illumina/child/NA21093.final.cram,46.45,Illumina NovaSeq 6000,NA21093,0,0,unrel,1,GIH,hic,s3://human-pangenomics/working/HPRC/NA21093/raw_data/PacBio_HiFi/m84046_230428_231421_s3.hifi_reads.bc2094.bam,,19.4,,PG21093.HFSS_m84046_230428_231421_s3,Revio,s3://human-pangenomics/working/HPRC/NA21093/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_HPRC_NA21093_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,28.97,R1041,PromethION,12_12_23_R1041_HPRC_NA21093_2
NA19909,s3://human-pangenomics/working/HPRC/NA19909/raw_data/Illumina/child/NA19909.final.cram,35.32,Illumina NovaSeq 6000,2427,0,0,mother,2,ASW,hic,s3://human-pangenomics/working/HPRC/NA19909/raw_data/PacBio_HiFi/m84081_231207_200206_s1.hifi_reads.bc2008.bam,,38.1,,NA19909_lib1_m84081_231207_200206_s1_m84081_231207_200206_s1,Revio,s3://human-pangenomics/working/HPRC/NA19909/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_14_23_R1041_HPRC_NA19909_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,28.6,R1041,PromethION,11_14_23_R1041_HPRC_NA19909_3
HG03540,s3://human-pangenomics/working/HPRC/HG03540/raw_data/Illumina/child/HG03540.final.cram,39.56,Illumina NovaSeq 6000,GB125,HG03538,HG03539,child,2,GWD,trio,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/m64043_200521_171703.ccs.bam,s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG03540/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03540.m64043_200521_171703.dc.q20.fastq.gz,12.7,15.01,HG03540_lib1,Sequel II,s3://human-pangenomics/working/HPRC/HG03540/raw_data/nanopore/guppy_6/03_14_23_R941_HG03540_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,28.57,R941,PromethION,03_14_23_R941_HG03540_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass
NA18971,s3://human-pangenomics/working/HPRC/NA18971/raw_data/Illumina/child/NA18971.final.cram,36.68,Illumina NovaSeq 6000,NA18971,0,0,unrel,1,JPT,hic,s3://human-pangenomics/working/HPRC/NA18971/raw_data/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1011.bam,,13.6,,NA18971_lib1,Revio,s3://human-pangenomics/working/HPRC/NA18971/raw_data/nanopore/guppy_6/06_28_22_R941_GM18971_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,28.49,R941,PromethION,06_28_22_R941_GM18971
NA18508,s3://human-pangenomics/working/HPRC/NA18508/raw_data/Illumina/child/NA18508.final.cram,51.25,Illumina NovaSeq 6000,Y009,0,0,mother,2,YRI,hic,s3://human-pangenomics/working/HPRC/NA18508/raw_data/PacBio_HiFi/m84046_230513_215634_s1.hifi_reads.bc2001.bam,,21.1,,PG18508.HFSS2_m84046_230513_215634_s1,Revio,s3://human-pangenomics/working/HPRC/NA18508/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/09_12_23_R1041_HPRC_NA18508_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,28.38,R1041,PromethION,09_12_23_R1041_HPRC_NA18508_3
HG04204,s3://human-pangenomics/working/HPRC/HG04204/raw_data/Illumina/child/HG04204.final.cram,36.29,Illumina NovaSeq 6000,ST006,HG03679,HG03642,child,1,STU,trio,s3://human-pangenomics/working/HPRC/HG04204/raw_data/PacBio_HiFi/m84046_230623_213746_s2.hifi_reads.bc1003.bam,,20.1,,HG04204.HFSS_m84046_230623_213746_s2,Revio,s3://human-pangenomics/working/HPRC/HG04204/raw_data/nanopore/guppy_6/08_10_21_R941_HG04204_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,28.35,R941,PromethION,08_10_21_R941_HG04204
NA20870,s3://human-pangenomics/working/HPRC/NA20870/raw_data/Illumina/child/NA20870.final.cram,34.65,Illumina NovaSeq 6000,NA20870,0,0,unrel,1,GIH,hic,s3://human-pangenomics/working/HPRC/NA20870/raw_data/PacBio_HiFi/m84091_230703_175432_s4.hifi_reads.bc1010.bam,,35.7,,NA20870_PB1_m84091_230703_175432_s4,Revio,s3://human-pangenomics/working/HPRC/NA20870/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_14_23_R1041_HPRC_NA20870_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,28.34,R1041,PromethION,11_14_23_R1041_HPRC_NA20870_1
HG02074,s3://human-pangenomics/working/HPRC/HG02074/raw_data/Illumina/child/HG02074.final.cram,46.03,Illumina NovaSeq 6000,VN066,HG02076,HG02075,child,1,KHV,trio,s3://human-pangenomics/working/HPRC/HG02074/raw_data/PacBio_HiFi/m84046_230624_204605_s4.hifi_reads.default.bam,,35.7,,HG02074.HFSSb_m84046_230624_204605_s4,Revio,s3://human-pangenomics/working/HPRC/HG02074/raw_data/nanopore/guppy_6/07_13_21_R941_HG02074_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,28.24,R941,PromethION,07_13_21_R941_HG02074
HG03831,s3://human-pangenomics/working/HPRC/HG03831/raw_data/Illumina/child/HG03831.final.cram,35.69,Illumina NovaSeq 6000,BD27,HG03830,HG03829,child,2,BEB,trio,s3://human-pangenomics/working/HPRC/HG03831/raw_data/PacBio_HiFi/m84081_231119_022155_s2.hifi_reads.bc2084.bam,,13.9,,HG03831_lib1_m84081_231119_022155_s2,Revio,s3://human-pangenomics/working/HPRC/HG03831/raw_data/nanopore/guppy_6/08_10_21_R941_HG03831_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,28.21,R941,PromethION,08_10_21_R941_HG03831
HG01074,s3://human-pangenomics/working/HPRC/HG01074/raw_data/Illumina/child/HG01074.final.cram,35.95,Illumina NovaSeq 6000,PR18,HG01072,HG01073,child,1,PUR,trio,s3://human-pangenomics/working/HPRC/HG01074/raw_data/PacBio_HiFi/m84046_230712_231732_s2.hifi_reads.bc2061.bam,,11.8,,HG01074.HFSS3_m84046_230712_231732_s2,Revio,s3://human-pangenomics/working/HPRC/HG01074/raw_data/nanopore/guppy_6/02_17_22_R941_HG01074_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,27.95,R941,PromethION,02_17_22_R941_HG01074
HG00738,s3://human-pangenomics/working/HPRC/HG00738/raw_data/Illumina/child/HG00738.final.cram,37.06,Illumina NovaSeq 6000,PR07,HG00736,HG00737,child,1,PUR,trio,s3://human-pangenomics/working/HPRC/HG00738/raw_data/PacBio_HiFi/m84081_231112_034048_s4.hifi_reads.bc2079.bam,,30.5,,HG00738_lib1_m84081_231112_034048_s4,Revio,s3://human-pangenomics/working/HPRC/HG00738/raw_data/nanopore/guppy_6/06_22_21_R941_HG00738_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,27.9,R941,PromethION,06_22_21_R941_HG00738
NA18974,s3://human-pangenomics/working/HPRC/NA18974/raw_data/Illumina/child/NA18974.final.cram,46.4,Illumina NovaSeq 6000,NA18974,0,0,unrel,1,JPT,hic,s3://human-pangenomics/working/HPRC/NA18974/raw_data/PacBio_HiFi/m84081_230601_220550_s4.hifi_reads.bc2008.bam,,42.0,,NA18974_lib1_m84081_230601_220550_s4_m84081_230601_220550_s4,Revio,s3://human-pangenomics/working/HPRC/NA18974/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_HPRC_NA18974_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,27.71,R1041,PromethION,11_28_23_R1041_HPRC_NA18974_2
HG01934,s3://human-pangenomics/working/HPRC/HG01934/raw_data/Illumina/child/HG01934.final.cram,39.22,Illumina NovaSeq 6000,PEL013,HG01932,HG01933,child,1,PEL,trio,s3://human-pangenomics/working/HPRC/HG01934/raw_data/PacBio_HiFi/m84081_231117_204232_s3.hifi_reads.bc2088.bam,,14.3,,HG01934_lib1_m84081_231117_204232_s3,Revio,s3://human-pangenomics/working/HPRC/HG01934/raw_data/nanopore/guppy_6/07_27_21_R941_HG01934_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,27.69,R941,PromethION,07_27_21_R941_HG01934
HG00642,s3://human-pangenomics/working/HPRC/HG00642/raw_data/Illumina/child/HG00642.final.cram,37.26,Illumina NovaSeq 6000,PR04,HG00640,HG00641,child,1,PUR,trio,s3://human-pangenomics/working/HPRC/HG00642/raw_data/PacBio_HiFi/m84046_230531_221339_s3.hifi_reads.default.bam,,17.0,,HG00642.HFSS_m84046_230531_221339_s3,Revio,s3://human-pangenomics/working/HPRC/HG00642/raw_data/nanopore/guppy_6/08_10_21_R941_HG00642_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,27.68,R941,PromethION,08_10_21_R941_HG00642
NA18620,s3://human-pangenomics/working/HPRC/NA18620/raw_data/Illumina/child/NA18620.final.cram,38.89,Illumina NovaSeq 6000,NA18620,0,0,unrel,1,CHB,hic,s3://human-pangenomics/working/HPRC/NA18620/raw_data/PacBio_HiFi/m84091_230707_165735_s1.hifi_reads.bc1009.bam,,34.3,,NA18620_PB1_m84091_230707_165735_s1,Revio,s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_NA18620_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,27.46,R1041,PromethION,01_16_24_R1041_HPRC_NA18620_3
NA21106,s3://human-pangenomics/working/HPRC/NA21106/raw_data/Illumina/child/NA21106.final.cram,57.83,Illumina NovaSeq 6000,NA21106,0,0,unrel,2,GIH,hic,s3://human-pangenomics/working/HPRC/NA21106/raw_data/PacBio_HiFi/m84046_230501_151821_s4.hifi_reads.bc2089.bam,,20.3,,PG21106.HFSS_m84046_230501_151821_s4,Revio,s3://human-pangenomics/working/HPRC/NA21106/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_NA21106_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam,27.32,R1041,PromethION,10_24_23_R1041_HPRC_NA21106_3
HG03688,s3://human-pangenomics/working/HPRC/HG03688/raw_data/Illumina/child/HG03688.final.cram,37.02,Illumina NovaSeq 6000,ST016,HG03885,HG03886,child,1,STU,trio,s3://human-pangenomics/working/HPRC/HG03688/raw_data/PacBio_HiFi/m84046_230707_195504_s2.hifi_reads.default.bam,,19.6,,HG03688.HFSS_b2_m84046_230707_195504_s2,Revio,s3://human-pangenomics/working/HPRC/HG03688/raw_data/nanopore/guppy_6/07_27_21_R941_HG03688_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,27.31,R941,PromethION,07_27_21_R941_HG03688
HG00706,s3://human-pangenomics/working/HPRC/HG00706/raw_data/Illumina/child/HG00706.final.cram,36.79,Illumina NovaSeq 6000,SH090,HG00704,HG00705,child,1,CHS,trio,s3://human-pangenomics/working/HPRC/HG00706/raw_data/PacBio_HiFi/m84091_230817_140121_s1.hifi_reads.bc1011.bam,,25.4,,HG00706_PB3_m84091_230817_140121_s1.hifi_reads.bc1011.bam,Revio,s3://human-pangenomics/working/HPRC/HG00706/raw_data/nanopore/guppy_6/07_13_21_R941_HG00706_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,27.23,R941,PromethION,07_13_21_R941_HG00706
NA20752,s3://human-pangenomics/working/HPRC/NA20752/raw_data/Illumina/child/NA20752.final.cram,35.27,Illumina NovaSeq 6000,NA20752,0,0,unrel,1,TSI,hic,s3://human-pangenomics/working/HPRC/NA20752/raw_data/PacBio_HiFi/m84046_230517_211630_s4.hifi_reads.bc2052.bam,,21.3,,PG20752.HFSS_m84046_230517_211630_s4,Revio,s3://human-pangenomics/working/HPRC/NA20752/raw_data/nanopore/guppy_6/09_14_22_R941_GM20752_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,27.2,R941,PromethION,09_14_22_R941_GM20752
HG01943,s3://human-pangenomics/working/HPRC/HG01943/raw_data/Illumina/child/HG01943.final.cram,35.67,Illumina NovaSeq 6000,PEL016,HG01941,HG01942,child,1,PEL,trio,s3://human-pangenomics/working/HPRC/HG01943/raw_data/PacBio_HiFi/m84081_231124_031433_s4.hifi_reads.bc2093.bam,,16.8,,HG01943_lib1_m84081_231124_031433_s4,Revio,s3://human-pangenomics/working/HPRC/HG01943/raw_data/nanopore/guppy_6/08_17_21_R941_HG01943_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam,27.02,R941,PromethION,08_17_21_R941_HG01943
