HG01261	illumina	s3://human-pangenomics/working/HPRC/HG01261/raw_data/Illumina/child/HG01261.final.cram	no
HG01261	ont	s3://human-pangenomics/working/HPRC/HG01261/raw_data/nanopore/guppy_6/07_27_21_R941_HG01261_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01261	pacbio	s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc2024.bam	yes
HG01346	illumina	s3://human-pangenomics/working/HPRC/HG01346/raw_data/Illumina/child/HG01346.final.cram	no
HG01346	ont	s3://human-pangenomics/working/HPRC/HG01346/raw_data/nanopore/guppy_6/08_17_21_R941_HG01346_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01346	pacbio	s3://human-pangenomics/working/HPRC/HG01346/raw_data/PacBio_HiFi/m84046_230720_182350_s1.hifi_reads.bc2005.bam	yes
HG01358	illumina	s3://human-pangenomics/working/HPRC/HG01358/raw_data/Illumina/child/HG01358.final.cram	no
HG01358	ont	s3://human-pangenomics/working/HPRC/HG01358/raw_data/nanopore/guppy_6/12_7_22_R941_HG01358_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01358	pacbio	s3://human-pangenomics/working/HPRC/HG01358/raw_data/PacBio_HiFi/m64076_200203_181219.ccs.bam	yes
HG01361	illumina	s3://human-pangenomics/working/HPRC/HG01361/raw_data/Illumina/child/HG01361.final.cram	no
HG01361	ont	s3://human-pangenomics/working/HPRC/HG01361/raw_data/nanopore/guppy_6/HG01361_PAK21070_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01361	pacbio	s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi/m84046_231202_071034_s1.hifi_reads.bc2052.bam	yes
HG01433	illumina	s3://human-pangenomics/working/HPRC/HG01433/raw_data/Illumina/child/HG01433.final.cram	no
HG01433	ont	s3://human-pangenomics/working/HPRC/HG01433/raw_data/nanopore/guppy_6/08_10_21_R941_HG01433_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01433	pacbio	s3://human-pangenomics/working/HPRC/HG01433/raw_data/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.default.bam	yes
HG01496	illumina	s3://human-pangenomics/working/HPRC/HG01496/raw_data/Illumina/child/HG01496.final.cram	no
HG01496	ont	s3://human-pangenomics/working/HPRC/HG01496/raw_data/nanopore/guppy_6/08_17_21_R941_HG01496_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01496	pacbio	s3://human-pangenomics/working/HPRC/HG01496/raw_data/PacBio_HiFi/m84081_231112_030942_s3.hifi_reads.bc2080.bam	yes
HG01786	illumina	s3://human-pangenomics/working/HPRC/HG01786/raw_data/Illumina/child/HG01786.final.cram	no
HG01786	ont	s3://human-pangenomics/working/HPRC/HG01786/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_HPRC_HG01786_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG01786	pacbio	s3://human-pangenomics/working/HPRC/HG01786/raw_data/PacBio_HiFi/m84081_230616_175717_s2.hifi_reads.bc2012.bam	yes
HG01884	illumina	s3://human-pangenomics/working/HPRC/HG01884/raw_data/Illumina/child/HG01884.final.cram	no
HG01884	ont	s3://human-pangenomics/working/HPRC/HG01884/raw_data/nanopore/guppy_6/08_17_21_R941_HG01884_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01884	pacbio	s3://human-pangenomics/working/HPRC/HG01884/raw_data/PacBio_HiFi/m84046_230701_003325_s1.hifi_reads.default.bam	yes
HG01891	illumina	s3://human-pangenomics/working/HPRC/HG01891/raw_data/Illumina/child/HG01891.final.cram	no
HG01891	ont	s3://human-pangenomics/working/HPRC/HG01891/raw_data/nanopore/guppy_6/12_7_22_R941_HG01891_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01891	pacbio	s3://human-pangenomics/working/HPRC/HG01891/raw_data/PacBio_HiFi/m84046_230712_224626_s1.hifi_reads.bc2066.bam	yes
HG01928	illumina	s3://human-pangenomics/working/HPRC/HG01928/raw_data/Illumina/child/HG01928.final.cram	no
HG01928	ont	s3://human-pangenomics/working/HPRC/HG01928/raw_data/nanopore/guppy_6/HG01928_PAK44599_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01928	pacbio	s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/m64043_200612_200936.ccs.bam	yes
HG01934	illumina	s3://human-pangenomics/working/HPRC/HG01934/raw_data/Illumina/child/HG01934.final.cram	no
HG01934	ont	s3://human-pangenomics/working/HPRC/HG01934/raw_data/nanopore/guppy_6/07_27_21_R941_HG01934_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01934	pacbio	s3://human-pangenomics/working/HPRC/HG01934/raw_data/PacBio_HiFi/m84081_231117_204232_s3.hifi_reads.bc2088.bam	yes
HG01943	illumina	s3://human-pangenomics/working/HPRC/HG01943/raw_data/Illumina/child/HG01943.final.cram	no
HG01943	ont	s3://human-pangenomics/working/HPRC/HG01943/raw_data/nanopore/guppy_6/08_17_21_R941_HG01943_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01943	pacbio	s3://human-pangenomics/working/HPRC/HG01943/raw_data/PacBio_HiFi/m84081_231124_031433_s4.hifi_reads.bc2093.bam	yes
HG01952	illumina	s3://human-pangenomics/working/HPRC/HG01952/raw_data/Illumina/child/HG01952.final.cram	no
HG01952	ont	s3://human-pangenomics/working/HPRC/HG01952/raw_data/nanopore/guppy_6/03_14_23_R941_HG01952_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01952	pacbio	s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/m64136_200614_192134.ccs.bam	yes
HG01975	illumina	s3://human-pangenomics/working/HPRC/HG01975/raw_data/Illumina/child/HG01975.final.cram	no
HG01975	ont	s3://human-pangenomics/working/HPRC/HG01975/raw_data/nanopore/guppy_6/08_03_21_R941_HG01975_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01975	pacbio	s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc2025.bam	yes
HG01978	illumina	s3://human-pangenomics/working/HPRC/HG01978/raw_data/Illumina/child/HG01978.final.cram	no
HG01978	ont	s3://human-pangenomics/working/HPRC/HG01978/raw_data/nanopore/guppy_6/HG01978_PAM62481_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01978	pacbio	s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/m64136_200603_214308.ccs.bam	yes
HG01981	illumina	s3://human-pangenomics/working/HPRC/HG01981/raw_data/Illumina/child/HG01981.final.cram	no
HG01981	ont	s3://human-pangenomics/working/HPRC/HG01981/raw_data/nanopore/guppy_6/08_25_21_R941_HG01981_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01981	pacbio	s3://human-pangenomics/working/HPRC/HG01981/raw_data/PacBio_HiFi/m64136_210627_054246.hifi_reads.bam	yes
HG01993	illumina	s3://human-pangenomics/working/HPRC/HG01993/raw_data/Illumina/child/HG01993.final.cram	no
HG01993	ont	s3://human-pangenomics/working/HPRC/HG01993/raw_data/nanopore/guppy_6/08_10_21_R941_HG01993_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01993	pacbio	s3://human-pangenomics/working/HPRC/HG01993/raw_data/PacBio_HiFi/m64043_210622_163331.hifi_reads.bam	yes
HG02004	illumina	s3://human-pangenomics/working/HPRC/HG02004/raw_data/Illumina/child/HG02004.final.cram	no
HG02004	ont	s3://human-pangenomics/working/HPRC/HG02004/raw_data/nanopore/guppy_6/08_25_21_R941_HG02004_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02004	pacbio	s3://human-pangenomics/working/HPRC/HG02004/raw_data/PacBio_HiFi/m84081_231027_205726_s4.hifi_reads.default.bam	yes
HG02015	illumina	s3://human-pangenomics/working/HPRC/HG02015/raw_data/Illumina/child/HG02015.final.cram	no
HG02015	ont	s3://human-pangenomics/working/HPRC/HG02015/raw_data/nanopore/guppy_6/10_12_21_R941_HG02015_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02015	pacbio	s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m64043_210905_032603-bc1022.5mc.hifi_reads.bam	yes
HG02027	illumina	s3://human-pangenomics/working/HPRC/HG02027/raw_data/Illumina/child/HG02027.final.cram	no
HG02027	ont	s3://human-pangenomics/working/HPRC/HG02027/raw_data/nanopore/guppy_6/12_08_21_R941_HG02027_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02027	pacbio	s3://human-pangenomics/working/HPRC/HG02027/raw_data/PacBio_HiFi/m64136_210205_190622.hifi_reads.bam	yes
HG02040	illumina	s3://human-pangenomics/working/HPRC/HG02040/raw_data/Illumina/child/HG02040.final.cram	no
HG02040	ont	s3://human-pangenomics/working/HPRC/HG02040/raw_data/nanopore/guppy_6/06_28_22_R941_HG02040_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02040	pacbio	s3://human-pangenomics/working/HPRC/HG02040/raw_data/PacBio_HiFi/m84046_230531_221339_s3.hifi_reads.bc2056.bam	yes
HG02056	illumina	s3://human-pangenomics/working/HPRC/HG02056/raw_data/Illumina/child/HG02056.final.cram	no
HG02056	ont	s3://human-pangenomics/working/HPRC/HG02056/raw_data/nanopore/guppy_6/10_12_21_R941_HG02056_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02056	pacbio	s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.bc2030.bam	yes
HG02071	illumina	s3://human-pangenomics/working/HPRC/HG02071/raw_data/Illumina/child/HG02071.final.cram	no
HG02071	ont	s3://human-pangenomics/working/HPRC/HG02071/raw_data/nanopore/guppy_6/07_13_21_R941_HG02071_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02071	pacbio	s3://human-pangenomics/working/HPRC/HG02071/raw_data/PacBio_HiFi/m84046_230712_000908_s4.hifi_reads.default.bam	yes
HG02074	illumina	s3://human-pangenomics/working/HPRC/HG02074/raw_data/Illumina/child/HG02074.final.cram	no
HG02074	ont	s3://human-pangenomics/working/HPRC/HG02074/raw_data/nanopore/guppy_6/07_13_21_R941_HG02074_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02074	pacbio	s3://human-pangenomics/working/HPRC/HG02074/raw_data/PacBio_HiFi/m84046_230624_204605_s4.hifi_reads.default.bam	yes
HG02083	illumina	s3://human-pangenomics/working/HPRC/HG02083/raw_data/Illumina/child/HG02083.final.cram	no
HG02083	ont	s3://human-pangenomics/working/HPRC/HG02083/raw_data/nanopore/guppy_6/12_08_21_R941_HG02083_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02083	pacbio	s3://human-pangenomics/working/HPRC/HG02083/raw_data/PacBio_HiFi/m64136_210319_191015.hifi_reads.bam	yes
HG02129	illumina	s3://human-pangenomics/working/HPRC/HG02129/raw_data/Illumina/child/HG02129.final.cram	no
HG02129	ont	s3://human-pangenomics/working/HPRC/HG02129/raw_data/nanopore/guppy_6/10_12_21_R941_HG02129_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02129	pacbio	s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.bc2026.bam	yes
HG02132	illumina	s3://human-pangenomics/working/HPRC/HG02132/raw_data/Illumina/child/HG02132.final.cram	no
HG02132	ont	s3://human-pangenomics/working/HPRC/HG02132/raw_data/nanopore/guppy_6/07_13_21_R941_HG02132_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02132	pacbio	s3://human-pangenomics/working/HPRC/HG02132/raw_data/PacBio_HiFi/m84046_230603_204152_s4.hifi_reads.default.bam	yes
HG02135	illumina	s3://human-pangenomics/working/HPRC/HG02135/raw_data/Illumina/child/HG02135.final.cram	no
HG02135	ont	s3://human-pangenomics/working/HPRC/HG02135/raw_data/nanopore/guppy_6/06_22_21_R941_HG02135_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02135	pacbio	s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_HiFi/m54329U_210715_074913.hifi_reads.bam	yes
HG02148	illumina	s3://human-pangenomics/working/HPRC/HG02148/raw_data/Illumina/child/HG02148.final.cram	no
HG02148	ont	s3://human-pangenomics/working/HPRC/HG02148/raw_data/nanopore/guppy_6/03_14_23_R941_HG02148_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02148	pacbio	s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/m64136_200618_202033.ccs.bam	yes
HG02155	illumina	s3://human-pangenomics/working/HPRC/HG02155/raw_data/Illumina/child/HG02155.final.cram	no
HG02155	ont	s3://human-pangenomics/working/HPRC/HG02155/raw_data/nanopore/guppy_6/06_28_22_R941_HG02155_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02155	pacbio	s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1012.bam	yes
HG02165	illumina	s3://human-pangenomics/working/HPRC/HG02165/raw_data/Illumina/child/HG02165.final.cram	no
HG02165	ont	s3://human-pangenomics/working/HPRC/HG02165/raw_data/nanopore/guppy_6/06_28_22_R941_HG02165_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02165	pacbio	s3://human-pangenomics/working/HPRC/HG02165/raw_data/PacBio_HiFi/m64076_220902_143723-bc2054.5mc.hifi_reads.bam	yes
HG02178	illumina	s3://human-pangenomics/working/HPRC/HG02178/raw_data/Illumina/child/HG02178.final.cram	no
HG02178	ont	s3://human-pangenomics/working/HPRC/HG02178/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_HPRC_HG02178_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG02178	pacbio	s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230705_181402_s3.hifi_reads.bc1008.bam	yes
HG02257	illumina	s3://human-pangenomics/working/HPRC/HG02257/raw_data/Illumina/child/HG02257.final.cram	no
HG02257	ont	s3://human-pangenomics/working/HPRC/HG02257/raw_data/nanopore/guppy_6/12_7_22_R941_HG02257_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02257	pacbio	s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_HiFi/m84046_230628_182559_s4.hifi_reads.bc2064.bam	yes
HG02258	illumina	s3://human-pangenomics/working/HPRC/HG02258/raw_data/Illumina/child/HG02258.final.cram	no
HG02258	ont	s3://human-pangenomics/working/HPRC/HG02258/raw_data/nanopore/guppy_6/02_08_22_R941_HG02258_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02258	pacbio	s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc1011.bam	yes
HG02273	illumina	s3://human-pangenomics/working/HPRC/HG02273/raw_data/Illumina/child/HG02273.final.cram	no
HG02273	ont	s3://human-pangenomics/working/HPRC/HG02273/raw_data/nanopore/guppy_6/04_12_22_R941_HG02273_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02273	pacbio	s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1002.bam	yes
HG02280	illumina	s3://human-pangenomics/working/HPRC/HG02280/raw_data/Illumina/child/HG02280.final.cram	no
HG02280	ont	s3://human-pangenomics/working/HPRC/HG02280/raw_data/nanopore/guppy_6/08_17_21_R941_HG02280_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02280	pacbio	s3://human-pangenomics/working/HPRC/HG02280/raw_data/PacBio_HiFi/m84081_231117_211338_s4.hifi_reads.bc2087.bam	yes
HG02293	illumina	s3://human-pangenomics/working/HPRC/HG02293/raw_data/Illumina/child/HG02293.final.cram	no
HG02293	ont	s3://human-pangenomics/working/HPRC/HG02293/raw_data/nanopore/guppy_6/08_17_21_R941_HG02293_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02293	pacbio	s3://human-pangenomics/working/HPRC/HG02293/raw_data/PacBio_HiFi/m84046_230707_205716_s4.default--default.bam	yes
HG02300	illumina	s3://human-pangenomics/working/HPRC/HG02300/raw_data/Illumina/child/HG02300.final.cram	no
HG02300	ont	s3://human-pangenomics/working/HPRC/HG02300/raw_data/nanopore/guppy_6/08_17_21_R941_HG02300_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02300	pacbio	s3://human-pangenomics/working/HPRC/HG02300/raw_data/PacBio_HiFi/m84046_230519_231055_s2.hifi_reads.default.bam	yes
HG02392	illumina	s3://human-pangenomics/working/HPRC/HG02392/raw_data/Illumina/child/HG02392.final.cram	no
HG02392	ont	s3://human-pangenomics/working/HPRC/HG02392/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_HG02392_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG02392	pacbio	s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230705_171239_s1.hifi_reads.bc1002.bam	yes
HG02451	illumina	s3://human-pangenomics/working/HPRC/HG02451/raw_data/Illumina/child/HG02451.final.cram	no
HG02451	ont	s3://human-pangenomics/working/HPRC/HG02451/raw_data/nanopore/guppy_6/08_17_21_R941_HG02451_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02451	pacbio	s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_HiFi/m84046_230720_185410_s2.hifi_reads.bc2006.bam	yes
HG02523	illumina	s3://human-pangenomics/working/HPRC/HG02523/raw_data/Illumina/child/HG02523.final.cram	no
HG02523	ont	s3://human-pangenomics/working/HPRC/HG02523/raw_data/nanopore/guppy_6/12_08_21_R941_HG02523_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02523	pacbio	s3://human-pangenomics/working/HPRC/HG02523/raw_data/PacBio_HiFi/m64043_210506_183430.hifi_reads.bam	yes
HG02572	illumina	s3://human-pangenomics/working/HPRC/HG02572/raw_data/Illumina/child/HG02572.final.cram	no
HG02572	ont	s3://human-pangenomics/working/HPRC/HG02572/raw_data/nanopore/guppy_6/03_14_23_R941_HG02572_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02572	pacbio	s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_HiFi/m84046_230711_233802_s3.hifi_reads.default.bam	yes
HG02583	illumina	s3://human-pangenomics/working/HPRC/HG02583/raw_data/Illumina/child/HG02583.final.cram	no
HG02583	ont	s3://human-pangenomics/working/HPRC/HG02583/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_HG02583_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG02583	pacbio	s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_HiFi/m84091_230714_140949_s3.hifi_reads.bc1016.bam	yes
HG02602	illumina	s3://human-pangenomics/working/HPRC/HG02602/raw_data/Illumina/child/HG02602.final.cram	no
HG02602	ont	s3://human-pangenomics/working/HPRC/HG02602/raw_data/nanopore/guppy_6/07_20_21_R941_HG02602_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02602	pacbio	s3://human-pangenomics/working/HPRC/HG02602/raw_data/PacBio_HiFi/m64043_210618_184604.hifi_reads.bam	yes
