HG02615	illumina	s3://human-pangenomics/working/HPRC/HG02615/raw_data/Illumina/child/HG02615.final.cram	no
HG02615	ont	s3://human-pangenomics/working/HPRC/HG02615/raw_data/nanopore/guppy_6/07_20_21_R941_HG02615_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02615	pacbio	s3://human-pangenomics/working/HPRC/HG02615/raw_data/PacBio_HiFi/m84081_231105_031800_s4.hifi_reads.default.bam	yes
HG02622	illumina	s3://human-pangenomics/working/HPRC/HG02622/raw_data/Illumina/child/HG02622.final.cram	no
HG02622	ont	s3://human-pangenomics/working/HPRC/HG02622/raw_data/nanopore/guppy_6/03_14_23_R941_HG02622_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02622	pacbio	s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/m64043_200530_164723.ccs.bam	yes
HG02630	illumina	s3://human-pangenomics/working/HPRC/HG02630/raw_data/Illumina/child/HG02630.final.cram	no
HG02630	ont	s3://human-pangenomics/working/HPRC/HG02630/raw_data/nanopore/guppy_6/04_11_23_R941_HG02630_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02630	pacbio	s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/m64043_200501_162248.ccs.bam	yes
HG02647	illumina	s3://human-pangenomics/working/HPRC/HG02647/raw_data/Illumina/child/HG02647.final.cram	no
HG02647	ont	s3://human-pangenomics/working/HPRC/HG02647/raw_data/nanopore/guppy_6/08_10_21_R941_HG02647_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02647	pacbio	s3://human-pangenomics/working/HPRC/HG02647/raw_data/PacBio_HiFi/m84046_230707_202610_s3.hifi_reads.bc2060.bam	yes
HG02668	illumina	s3://human-pangenomics/working/HPRC/HG02668/raw_data/Illumina/child/HG02668.final.cram	no
HG02668	ont	s3://human-pangenomics/working/HPRC/HG02668/raw_data/nanopore/guppy_6/07_20_21_R941_HG02668_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02668	pacbio	s3://human-pangenomics/working/HPRC/HG02668/raw_data/PacBio_HiFi/m84091_230804_170925_s2.hifi_reads.bc1010.bam	yes
HG02698	illumina	s3://human-pangenomics/working/HPRC/HG02698/raw_data/Illumina/child/HG02698.final.cram	no
HG02698	ont	s3://human-pangenomics/working/HPRC/HG02698/raw_data/nanopore/guppy_6/07_20_21_R941_HG02698_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02698	pacbio	s3://human-pangenomics/working/HPRC/HG02698/raw_data/PacBio_HiFi/m84081_231105_021548_s2.hifi_reads.default.bam	yes
HG02717	illumina	s3://human-pangenomics/working/HPRC/HG02717/raw_data/Illumina/child/HG02717.final.cram	no
HG02717	ont	s3://human-pangenomics/working/HPRC/HG02717/raw_data/nanopore/guppy_6/HG02717_PAK43947_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02717	pacbio	s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/m64043_200403_163826.ccs.bam	yes
HG02735	illumina	s3://human-pangenomics/working/HPRC/HG02735/raw_data/Illumina/child/HG02735.final.cram	no
HG02735	ont	s3://human-pangenomics/working/HPRC/HG02735/raw_data/nanopore/guppy_6/08_17_21_R941_HG02735_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02735	pacbio	s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_HiFi/m84046_230628_175536_s3.hifi_reads.bc2062.bam	yes
HG02738	illumina	s3://human-pangenomics/working/HPRC/HG02738/raw_data/Illumina/child/HG02738.final.cram	no
HG02738	ont	s3://human-pangenomics/working/HPRC/HG02738/raw_data/nanopore/guppy_6/08_17_21_R941_HG02738_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02738	pacbio	s3://human-pangenomics/working/HPRC/HG02738/raw_data/PacBio_HiFi/m84046_230623_213746_s2.hifi_reads.default.bam	yes
HG02809	illumina	s3://human-pangenomics/working/HPRC/HG02809/raw_data/Illumina/child/HG02809.final.cram	no
HG02809	ont	s3://human-pangenomics/working/HPRC/HG02809/raw_data/nanopore/guppy_6/08_17_21_R941_HG02809_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02809	pacbio	s3://human-pangenomics/working/HPRC/HG02809/raw_data/PacBio_HiFi/m84081_231117_204232_s3.hifi_reads.bc2089.bam	yes
HG02886	illumina	s3://human-pangenomics/working/HPRC/HG02886/raw_data/Illumina/child/HG02886.final.cram	no
HG02886	ont	s3://human-pangenomics/working/HPRC/HG02886/raw_data/nanopore/guppy_6/1_11_23_R941_HG02886_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02886	pacbio	s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/m64043_200412_040054.ccs.bam	yes
HG02922	illumina	s3://human-pangenomics/working/HPRC/HG02922/raw_data/Illumina/child/HG02922.final.cram	no
HG02922	ont	s3://human-pangenomics/working/HPRC/HG02922/raw_data/nanopore/guppy_6/06_28_22_R941_HG02922_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02922	pacbio	s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/m54329U_220905_144015-bc2053.5mc.hifi_reads.bam	yes
HG02965	illumina	s3://human-pangenomics/working/HPRC/HG02965/raw_data/Illumina/child/HG02965.final.cram	no
HG02965	ont	s3://human-pangenomics/working/HPRC/HG02965/raw_data/nanopore/guppy_6/04_12_22_R941_HG02965_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02965	pacbio	s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1017.bam	yes
HG02976	illumina	s3://human-pangenomics/working/HPRC/HG02976/raw_data/Illumina/child/HG02976.final.cram	no
HG02976	ont	s3://human-pangenomics/working/HPRC/HG02976/raw_data/nanopore/guppy_6/04_12_22_R941_HG02976_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02976	pacbio	s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1009.bam	yes
HG03017	illumina	s3://human-pangenomics/working/HPRC/HG03017/raw_data/Illumina/child/HG03017.final.cram	no
HG03017	ont	s3://human-pangenomics/working/HPRC/HG03017/raw_data/nanopore/guppy_6/03_01_22_R941_HG03017_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03017	pacbio	s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_HiFi/m54329U_220109_103416-bc1012.5mc.hifi_reads.bam	yes
HG03041	illumina	s3://human-pangenomics/working/HPRC/HG03041/raw_data/Illumina/child/HG03041.final.cram	no
HG03041	ont	s3://human-pangenomics/working/HPRC/HG03041/raw_data/nanopore/guppy_6/02_15_22_R941_HG03041_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03041	pacbio	s3://human-pangenomics/working/HPRC/HG03041/raw_data/PacBio_HiFi/m84046_230523_001708_s3.hifi_reads.bc1009.bam	yes
HG03130	illumina	s3://human-pangenomics/working/HPRC/HG03130/raw_data/Illumina/child/HG03130.final.cram	no
HG03130	ont	s3://human-pangenomics/working/HPRC/HG03130/raw_data/nanopore/guppy_6/05_17_22_R941_HG03130_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03130	pacbio	s3://human-pangenomics/working/HPRC/HG03130/raw_data/PacBio_HiFi/m84046_230602_213334_s2.hifi_reads.bc2018.bam	yes
HG03139	illumina	s3://human-pangenomics/working/HPRC/HG03139/raw_data/Illumina/child/HG03139.final.cram	no
HG03139	ont	s3://human-pangenomics/working/HPRC/HG03139/raw_data/nanopore/guppy_6/05_17_22_R941_HG03139_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03139	pacbio	s3://human-pangenomics/working/HPRC/HG03139/raw_data/PacBio_HiFi/m54329U_220523_155616-bc2019.5mc.hifi_reads.bam	yes
HG03195	illumina	s3://human-pangenomics/working/HPRC/HG03195/raw_data/Illumina/child/HG03195.final.cram	no
HG03195	ont	s3://human-pangenomics/working/HPRC/HG03195/raw_data/nanopore/guppy_6/04_12_22_R941_HG03195_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03195	pacbio	s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1010.bam	yes
HG03209	illumina	s3://human-pangenomics/working/HPRC/HG03209/raw_data/Illumina/child/HG03209.final.cram	no
HG03209	ont	s3://human-pangenomics/working/HPRC/HG03209/raw_data/nanopore/guppy_6/05_17_22_R941_HG03209_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03209	pacbio	s3://human-pangenomics/working/HPRC/HG03209/raw_data/PacBio_HiFi/m84046_230617_033126_s1.hifi_reads.bc2020.bam	yes
HG03225	illumina	s3://human-pangenomics/working/HPRC/HG03225/raw_data/Illumina/child/HG03225.final.cram	no
HG03225	ont	s3://human-pangenomics/working/HPRC/HG03225/raw_data/nanopore/guppy_6/04_12_22_R941_HG03225_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03225	pacbio	s3://human-pangenomics/working/HPRC/HG03225/raw_data/PacBio_HiFi/m84081_230630_204121_s4.hifi_reads.bc1008.bam	yes
HG03239	illumina	s3://human-pangenomics/working/HPRC/HG03239/raw_data/Illumina/child/HG03239.final.cram	no
HG03239	ont	s3://human-pangenomics/working/HPRC/HG03239/raw_data/nanopore/guppy_6/02_15_22_R941_HG03239_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03239	pacbio	s3://human-pangenomics/working/HPRC/HG03239/raw_data/PacBio_HiFi/m84046_230628_210130_s1.bc2063--bc2063.bam	yes
HG03270	illumina	s3://human-pangenomics/working/HPRC/HG03270/raw_data/Illumina/child/HG03270.final.cram	no
HG03270	ont	s3://human-pangenomics/working/HPRC/HG03270/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG03270_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03270	pacbio	s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230707_175906_s3.hifi_reads.bc1015.bam	yes
HG03369	illumina	s3://human-pangenomics/working/HPRC/HG03369/raw_data/Illumina/child/HG03369.final.cram	no
HG03369	ont	s3://human-pangenomics/working/HPRC/HG03369/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_10_23_R1041_HPRC_HG03369_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03369	pacbio	s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_HiFi/m84091_230727_135923_s3.hifi_reads.bc1009.bam	yes
HG03453	illumina	s3://human-pangenomics/working/HPRC/HG03453/raw_data/Illumina/child/HG03453.final.cram	no
HG03453	ont	s3://human-pangenomics/working/HPRC/HG03453/raw_data/nanopore/guppy_6/03_14_23_R941_HG03453_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03453	pacbio	s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/m64043_200509_233929.ccs.bam	yes
HG03516	illumina	s3://human-pangenomics/working/HPRC/HG03516/raw_data/Illumina/child/HG03516.final.cram	no
HG03516	ont	s3://human-pangenomics/working/HPRC/HG03516/raw_data/nanopore/guppy_6/HG03516_PAM62473_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03516	pacbio	s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/m84046_231202_110908_s4.hifi_reads.bc2056.bam	yes
HG03521	illumina	s3://human-pangenomics/working/HPRC/HG03521/raw_data/Illumina/child/HG03521.final.cram	no
HG03521	ont	s3://human-pangenomics/working/HPRC/HG03521/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG03521_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03521	pacbio	s3://human-pangenomics/working/HPRC/HG03521/raw_data/PacBio_HiFi/m84046_230718_230843_s2.hifi_reads.bc2084.bam	yes
HG03540	illumina	s3://human-pangenomics/working/HPRC/HG03540/raw_data/Illumina/child/HG03540.final.cram	no
HG03540	ont	s3://human-pangenomics/working/HPRC/HG03540/raw_data/nanopore/guppy_6/03_14_23_R941_HG03540_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03540	pacbio	s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/m64043_200521_171703.ccs.bam	yes
HG03579	illumina	s3://human-pangenomics/working/HPRC/HG03579/raw_data/Illumina/child/HG03579.final.cram	no
HG03579	ont	s3://human-pangenomics/working/HPRC/HG03579/raw_data/nanopore/guppy_6/HG03579_PAK45849_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03579	pacbio	s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/m64043_200516_230634.ccs.bam	yes
HG03583	illumina	s3://human-pangenomics/working/HPRC/HG03583/raw_data/Illumina/child/HG03583.final.cram	no
HG03583	ont	s3://human-pangenomics/working/HPRC/HG03583/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_HG03583_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03583	pacbio	s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230712_170232_s2.hifi_reads.bc1020.bam	yes
HG03654	illumina	s3://human-pangenomics/working/HPRC/HG03654/raw_data/Illumina/child/HG03654.final.cram	no
HG03654	ont	s3://human-pangenomics/working/HPRC/HG03654/raw_data/nanopore/guppy_6/07_27_21_R941_HG03654_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03654	pacbio	s3://human-pangenomics/working/HPRC/HG03654/raw_data/PacBio_HiFi/m84081_231112_023836_s2.hifi_reads.default.bam	yes
HG03669	illumina	s3://human-pangenomics/working/HPRC/HG03669/raw_data/Illumina/child/HG03669.final.cram	no
HG03669	ont	s3://human-pangenomics/working/HPRC/HG03669/raw_data/nanopore/guppy_6/07_27_21_R941_HG03669_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03669	pacbio	s3://human-pangenomics/working/HPRC/HG03669/raw_data/PacBio_HiFi/m84081_231124_014115_s1.hifi_reads.default.bam	yes
HG03688	illumina	s3://human-pangenomics/working/HPRC/HG03688/raw_data/Illumina/child/HG03688.final.cram	no
HG03688	ont	s3://human-pangenomics/working/HPRC/HG03688/raw_data/nanopore/guppy_6/07_27_21_R941_HG03688_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03688	pacbio	s3://human-pangenomics/working/HPRC/HG03688/raw_data/PacBio_HiFi/m84046_230707_195504_s2.hifi_reads.default.bam	yes
HG03704	illumina	s3://human-pangenomics/working/HPRC/HG03704/raw_data/Illumina/child/HG03704.final.cram	no
HG03704	ont	s3://human-pangenomics/working/HPRC/HG03704/raw_data/nanopore/guppy_6/08_17_21_R941_HG03704_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03704	pacbio	s3://human-pangenomics/working/HPRC/HG03704/raw_data/PacBio_HiFi/m84046_230720_185410_s2.hifi_reads.bc2002.bam	yes
HG03710	illumina	s3://human-pangenomics/working/HPRC/HG03710/raw_data/Illumina/child/HG03710.final.cram	no
HG03710	ont	s3://human-pangenomics/working/HPRC/HG03710/raw_data/nanopore/guppy_6/07_20_21_R941_HG03710_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03710	pacbio	s3://human-pangenomics/working/HPRC/HG03710/raw_data/PacBio_HiFi/m84081_231117_204232_s3.hifi_reads.bc2082.bam	yes
HG03784	illumina	s3://human-pangenomics/working/HPRC/HG03784/raw_data/Illumina/child/HG03784.final.cram	no
HG03784	ont	s3://human-pangenomics/working/HPRC/HG03784/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_17_23_R1041_HPRC_HG03784_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03784	pacbio	s3://human-pangenomics/working/HPRC/HG03784/raw_data/PacBio_HiFi/m84081_230624_213331_s3.hifi_reads.bc2017.bam	yes
HG03804	illumina	s3://human-pangenomics/working/HPRC/HG03804/raw_data/Illumina/child/HG03804.final.cram	no
HG03804	ont	s3://human-pangenomics/working/HPRC/HG03804/raw_data/nanopore/guppy_6/07_20_21_R941_HG03804_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03804	pacbio	s3://human-pangenomics/working/HPRC/HG03804/raw_data/PacBio_HiFi/m84091_230804_181137_s4.hifi_reads.bc1002.bam	yes
HG03816	illumina	s3://human-pangenomics/working/HPRC/HG03816/raw_data/Illumina/child/HG03816.final.cram	no
HG03816	ont	s3://human-pangenomics/working/HPRC/HG03816/raw_data/nanopore/guppy_6/07_20_21_R941_HG03816_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03816	pacbio	s3://human-pangenomics/working/HPRC/HG03816/raw_data/PacBio_HiFi/m84091_230802_183430_s4.hifi_reads.bc1009.bam	yes
HG03831	illumina	s3://human-pangenomics/working/HPRC/HG03831/raw_data/Illumina/child/HG03831.final.cram	no
HG03831	ont	s3://human-pangenomics/working/HPRC/HG03831/raw_data/nanopore/guppy_6/08_10_21_R941_HG03831_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03831	pacbio	s3://human-pangenomics/working/HPRC/HG03831/raw_data/PacBio_HiFi/m84081_231119_022155_s2.hifi_reads.bc2084.bam	yes
HG03834	illumina	s3://human-pangenomics/working/HPRC/HG03834/raw_data/Illumina/child/HG03834.final.cram	no
HG03834	ont	s3://human-pangenomics/working/HPRC/HG03834/raw_data/nanopore/guppy_6/02_08_22_R941_HG03834_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03834	pacbio	s3://human-pangenomics/working/HPRC/HG03834/raw_data/PacBio_HiFi/m84081_230630_204121_s4.hifi_reads.bc1012.bam	yes
HG03874	illumina	s3://human-pangenomics/working/HPRC/HG03874/raw_data/Illumina/child/HG03874.final.cram	no
HG03874	ont	s3://human-pangenomics/working/HPRC/HG03874/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_HG03874_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03874	pacbio	s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230719_155016_s1.hifi_reads.bc1012.bam	yes
HG03927	illumina	s3://human-pangenomics/working/HPRC/HG03927/raw_data/Illumina/child/HG03927.final.cram	no
HG03927	ont	s3://human-pangenomics/working/HPRC/HG03927/raw_data/nanopore/guppy_6/08_10_21_R941_HG03927_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03927	pacbio	s3://human-pangenomics/working/HPRC/HG03927/raw_data/PacBio_HiFi/m84046_230628_213236_s2.hifi_reads.default.bam	yes
HG03942	illumina	s3://human-pangenomics/working/HPRC/HG03942/raw_data/Illumina/child/HG03942.final.cram	no
HG03942	ont	s3://human-pangenomics/working/HPRC/HG03942/raw_data/nanopore/guppy_6/07_20_21_R941_HG03942_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03942	pacbio	s3://human-pangenomics/working/HPRC/HG03942/raw_data/PacBio_HiFi/m84046_230711_230656_s2.hifi_reads.default.bam	yes
HG04115	illumina	s3://human-pangenomics/working/HPRC/HG04115/raw_data/Illumina/child/HG04115.final.cram	no
HG04115	ont	s3://human-pangenomics/working/HPRC/HG04115/raw_data/nanopore/guppy_6/07_27_21_R941_HG04115_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG04115	pacbio	s3://human-pangenomics/working/HPRC/HG04115/raw_data/PacBio_HiFi/m84046_230624_201459_s3.hifi_reads.default.bam	yes
