HG00097	illumina	s3://human-pangenomics/working/HPRC/HG00097/raw_data/Illumina/child/HG00097.final.cram	no
HG00097	ont	s3://human-pangenomics/working/HPRC/HG00097/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_HG00097_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00097	pacbio	s3://human-pangenomics/working/HPRC/HG00097/raw_data/PacBio_HiFi/m84046_230718_223822_s1.hifi_reads.bc2086.bam	yes
HG00126	illumina	s3://human-pangenomics/working/HPRC/HG00126/raw_data/Illumina/child/HG00126.final.cram	no
HG00126	ont	s3://human-pangenomics/working/HPRC/HG00126/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_29_23_R1041_HPRC_HG00126_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00126	pacbio	s3://human-pangenomics/working/HPRC/HG00126/raw_data/PacBio_HiFi/m84046_230621_234848_s2.hifi_reads.bc2043.bam	yes
HG00128	illumina	s3://human-pangenomics/working/HPRC/HG00128/raw_data/Illumina/child/HG00128.final.cram	no
HG00128	ont	s3://human-pangenomics/working/HPRC/HG00128/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_7_23_R1041_HPRC_HG00128_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00128	pacbio	s3://human-pangenomics/working/HPRC/HG00128/raw_data/PacBio_HiFi/m84046_230630_233157_s3.bc2069--bc2069.bam	yes
HG00133	illumina	s3://human-pangenomics/working/HPRC/HG00133/raw_data/Illumina/child/HG00133.final.cram	no
HG00133	ont	s3://human-pangenomics/working/HPRC/HG00133/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_29_23_R1041_HPRC_HG00133_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00133	pacbio	s3://human-pangenomics/working/HPRC/HG00133/raw_data/PacBio_HiFi/m84046_230621_234848_s2.hifi_reads.bc2045.bam	yes
HG00146	illumina	s3://human-pangenomics/working/HPRC/HG00146/raw_data/Illumina/child/HG00146.final.cram	no
HG00146	ont	s3://human-pangenomics/working/HPRC/HG00146/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_HG00146_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00146	pacbio	s3://human-pangenomics/working/HPRC/HG00146/raw_data/PacBio_HiFi/m84081_230616_182824_s3.hifi_reads.bc2013.bam	yes
HG00232	illumina	s3://human-pangenomics/working/HPRC/HG00232/raw_data/Illumina/child/HG00232.final.cram	no
HG00232	ont	s3://human-pangenomics/working/HPRC/HG00232/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_HG00232_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00232	pacbio	s3://human-pangenomics/working/HPRC/HG00232/raw_data/PacBio_HiFi/m84081_230623_205201_s2.hifi_reads.bc2014.bam	yes
HG00235	illumina	s3://human-pangenomics/working/HPRC/HG00235/raw_data/Illumina/child/HG00235.final.cram	no
HG00235	ont	s3://human-pangenomics/working/HPRC/HG00235/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_HG00235_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00235	pacbio	s3://human-pangenomics/working/HPRC/HG00235/raw_data/PacBio_HiFi/m84091_230724_170222_s4.hifi_reads.bc1008.bam	yes
HG00253	illumina	s3://human-pangenomics/working/HPRC/HG00253/raw_data/Illumina/child/HG00253.final.cram	no
HG00253	ont	s3://human-pangenomics/working/HPRC/HG00253/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_HG00253_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00253	pacbio	s3://human-pangenomics/working/HPRC/HG00253/raw_data/PacBio_HiFi/m84091_230721_134835_s1.hifi_reads.bc1003.bam	yes
HG00272	illumina	s3://human-pangenomics/working/HPRC/HG00272/raw_data/Illumina/child/HG00272.final.cram	no
HG00272	ont	s3://human-pangenomics/working/HPRC/HG00272/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_08_23_R1041_HPRC_HG00272_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00272	pacbio	s3://human-pangenomics/working/HPRC/HG00272/raw_data/PacBio_HiFi/m84046_230719_001055_s4.hifi_reads.bc2087.bam	yes
HG00290	illumina	s3://human-pangenomics/working/HPRC/HG00290/raw_data/Illumina/child/HG00290.final.cram	no
HG00290	ont	s3://human-pangenomics/working/HPRC/HG00290/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_HG00290_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00290	pacbio	s3://human-pangenomics/working/HPRC/HG00290/raw_data/PacBio_HiFi/m84046_230627_204123_s2.hifi_reads.bc2052.bam	yes
HG00320	illumina	s3://human-pangenomics/working/HPRC/HG00320/raw_data/Illumina/child/HG00320.final.cram	no
HG00320	ont	s3://human-pangenomics/working/HPRC/HG00320/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_HPRC_HG00320_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00320	pacbio	s3://human-pangenomics/working/HPRC/HG00320/raw_data/PacBio_HiFi/m84081_230610_205536_s4.hifi_reads.bc2011.bam	yes
HG00321	illumina	s3://human-pangenomics/working/HPRC/HG00321/raw_data/Illumina/child/HG00321.final.cram	no
HG00321	ont	s3://human-pangenomics/working/HPRC/HG00321/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_HG00321_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00321	pacbio	s3://human-pangenomics/working/HPRC/HG00321/raw_data/PacBio_HiFi/m84081_230623_212309_s3.hifi_reads.bc2015.bam	yes
HG00329	illumina	s3://human-pangenomics/working/HPRC/HG00329/raw_data/Illumina/child/HG00329.final.cram	no
HG00329	ont	s3://human-pangenomics/working/HPRC/HG00329/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG00329_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00329	pacbio	s3://human-pangenomics/working/HPRC/HG00329/raw_data/PacBio_HiFi/m84091_230712_173338_s3.hifi_reads.bc1019.bam	yes
HG00344	illumina	s3://human-pangenomics/working/HPRC/HG00344/raw_data/Illumina/child/HG00344.final.cram	no
HG00344	ont	s3://human-pangenomics/working/HPRC/HG00344/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_HG00344_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00344	pacbio	s3://human-pangenomics/working/HPRC/HG00344/raw_data/PacBio_HiFi/m84046_230718_233949_s3.hifi_reads.bc2083.bam	yes
HG00350	illumina	s3://human-pangenomics/working/HPRC/HG00350/raw_data/Illumina/child/HG00350.final.cram	no
HG00350	ont	s3://human-pangenomics/working/HPRC/HG00350/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG00350_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG00350	pacbio	s3://human-pangenomics/working/HPRC/HG00350/raw_data/PacBio_HiFi/m84046_230703_222200_s3.hifi_reads.bc2048.bam	yes
HG01167	illumina	s3://human-pangenomics/working/HPRC/HG01167/raw_data/Illumina/child/HG01167.final.cram	no
HG01167	ont	s3://human-pangenomics/working/HPRC/HG01167/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_29_23_R1041_HPRC_HG01167_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG01167	pacbio	s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230725_164143_s3.hifi_reads.bc1012.bam	yes
HG01786	illumina	s3://human-pangenomics/working/HPRC/HG01786/raw_data/Illumina/child/HG01786.final.cram	no
HG01786	ont	s3://human-pangenomics/working/HPRC/HG01786/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_HPRC_HG01786_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG01786	pacbio	s3://human-pangenomics/working/HPRC/HG01786/raw_data/PacBio_HiFi/m84081_230616_175717_s2.hifi_reads.bc2012.bam	yes
HG02178	illumina	s3://human-pangenomics/working/HPRC/HG02178/raw_data/Illumina/child/HG02178.final.cram	no
HG02178	ont	s3://human-pangenomics/working/HPRC/HG02178/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_HPRC_HG02178_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG02178	pacbio	s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230705_181402_s3.hifi_reads.bc1008.bam	yes
HG02392	illumina	s3://human-pangenomics/working/HPRC/HG02392/raw_data/Illumina/child/HG02392.final.cram	no
HG02392	ont	s3://human-pangenomics/working/HPRC/HG02392/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_HG02392_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG02392	pacbio	s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230705_171239_s1.hifi_reads.bc1002.bam	yes
HG02583	illumina	s3://human-pangenomics/working/HPRC/HG02583/raw_data/Illumina/child/HG02583.final.cram	no
HG02583	ont	s3://human-pangenomics/working/HPRC/HG02583/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_HG02583_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG02583	pacbio	s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_HiFi/m84091_230714_140949_s3.hifi_reads.bc1016.bam	yes
HG03270	illumina	s3://human-pangenomics/working/HPRC/HG03270/raw_data/Illumina/child/HG03270.final.cram	no
HG03270	ont	s3://human-pangenomics/working/HPRC/HG03270/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG03270_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03270	pacbio	s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230707_175906_s3.hifi_reads.bc1015.bam	yes
HG03369	illumina	s3://human-pangenomics/working/HPRC/HG03369/raw_data/Illumina/child/HG03369.final.cram	no
HG03369	ont	s3://human-pangenomics/working/HPRC/HG03369/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_10_23_R1041_HPRC_HG03369_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03369	pacbio	s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_HiFi/m84091_230727_135923_s3.hifi_reads.bc1009.bam	yes
HG03521	illumina	s3://human-pangenomics/working/HPRC/HG03521/raw_data/Illumina/child/HG03521.final.cram	no
HG03521	ont	s3://human-pangenomics/working/HPRC/HG03521/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG03521_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03521	pacbio	s3://human-pangenomics/working/HPRC/HG03521/raw_data/PacBio_HiFi/m84046_230718_230843_s2.hifi_reads.bc2084.bam	yes
HG03583	illumina	s3://human-pangenomics/working/HPRC/HG03583/raw_data/Illumina/child/HG03583.final.cram	no
HG03583	ont	s3://human-pangenomics/working/HPRC/HG03583/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_HG03583_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03583	pacbio	s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230712_170232_s2.hifi_reads.bc1020.bam	yes
HG03784	illumina	s3://human-pangenomics/working/HPRC/HG03784/raw_data/Illumina/child/HG03784.final.cram	no
HG03784	ont	s3://human-pangenomics/working/HPRC/HG03784/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_17_23_R1041_HPRC_HG03784_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03784	pacbio	s3://human-pangenomics/working/HPRC/HG03784/raw_data/PacBio_HiFi/m84081_230624_213331_s3.hifi_reads.bc2017.bam	yes
HG03874	illumina	s3://human-pangenomics/working/HPRC/HG03874/raw_data/Illumina/child/HG03874.final.cram	no
HG03874	ont	s3://human-pangenomics/working/HPRC/HG03874/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_HG03874_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03874	pacbio	s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230719_155016_s1.hifi_reads.bc1012.bam	yes
NA18505	illumina	s3://human-pangenomics/working/HPRC/NA18505/raw_data/Illumina/child/NA18505.final.cram	no
NA18505	ont	s3://human-pangenomics/working/HPRC/NA18505/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_NA18505_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA18505	pacbio	s3://human-pangenomics/working/HPRC/NA18505/raw_data/PacBio_HiFi/m84091_230718_154039_s1.hifi_reads.bc1021.bam	yes
NA18508	illumina	s3://human-pangenomics/working/HPRC/NA18508/raw_data/Illumina/child/NA18508.final.cram	no
NA18508	ont	s3://human-pangenomics/working/HPRC/NA18508/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/09_12_23_R1041_HPRC_NA18508_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA18508	pacbio	s3://human-pangenomics/working/HPRC/NA18508/raw_data/PacBio_HiFi/m84046_230513_215634_s1.hifi_reads.bc2001.bam	yes
NA18565	illumina	s3://human-pangenomics/working/HPRC/NA18565/raw_data/Illumina/child/NA18565.final.cram	no
NA18565	ont	s3://human-pangenomics/working/HPRC/NA18565/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_10_23_R1041_HPRC_NA18565_5_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA18565	pacbio	s3://human-pangenomics/working/HPRC/NA18565/raw_data/PacBio_HiFi/m84081_230714_205519_s2.hifi_reads.bc2020.bam	yes
NA18608	illumina	s3://human-pangenomics/working/HPRC/NA18608/raw_data/Illumina/child/NA18608.final.cram	no
NA18608	ont	s3://human-pangenomics/working/HPRC/NA18608/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_NA18608_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA18608	pacbio	s3://human-pangenomics/working/HPRC/NA18608/raw_data/PacBio_HiFi/m84081_230601_210338_s2.hifi_reads.bc2007.bam	yes
NA18620	illumina	s3://human-pangenomics/working/HPRC/NA18620/raw_data/Illumina/child/NA18620.final.cram	no
NA18620	ont	s3://human-pangenomics/working/HPRC/NA18620/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_NA18620_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA18620	pacbio	s3://human-pangenomics/working/HPRC/NA18620/raw_data/PacBio_HiFi/m84091_230707_165735_s1.hifi_reads.bc1009.bam	yes
NA18879	illumina	s3://human-pangenomics/working/HPRC/NA18879/raw_data/Illumina/child/NA18879.final.cram	no
NA18879	ont	s3://human-pangenomics/working/HPRC/NA18879/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_08_23_R1041_HPRC_NA18879_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA18879	pacbio	s3://human-pangenomics/working/HPRC/NA18879/raw_data/PacBio_HiFi/m84046_230731_200859_s2.hifi_reads.bc2089.bam	yes
NA18952	illumina	s3://human-pangenomics/working/HPRC/NA18952/raw_data/Illumina/child/NA18952.final.cram	no
NA18952	ont	s3://human-pangenomics/working/HPRC/NA18952/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_HPRC_NA18952_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA18952	pacbio	s3://human-pangenomics/working/HPRC/NA18952/raw_data/PacBio_HiFi/m84081_230609_204508_s4.hifi_reads.bc2009.bam	yes
NA18974	illumina	s3://human-pangenomics/working/HPRC/NA18974/raw_data/Illumina/child/NA18974.final.cram	no
NA18974	ont	s3://human-pangenomics/working/HPRC/NA18974/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_HPRC_NA18974_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA18974	pacbio	s3://human-pangenomics/working/HPRC/NA18974/raw_data/PacBio_HiFi/m84081_230601_220550_s4.hifi_reads.bc2008.bam	yes
NA18976	illumina	s3://human-pangenomics/working/HPRC/NA18976/raw_data/Illumina/child/NA18976.final.cram	no
NA18976	ont	s3://human-pangenomics/working/HPRC/NA18976/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_HPRC_NA18976_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA18976	pacbio	s3://human-pangenomics/working/HPRC/NA18976/raw_data/PacBio_HiFi/m84081_230610_195324_s2.hifi_reads.bc2010.bam	yes
NA19036	illumina	s3://human-pangenomics/working/HPRC/NA19036/raw_data/Illumina/child/NA19036.final.cram	no
NA19036	ont	s3://human-pangenomics/working/HPRC/NA19036/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/12_05_23_R1041_HPRC_NA19036_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA19036	pacbio	s3://human-pangenomics/working/HPRC/NA19036/raw_data/PacBio_HiFi/m84091_230724_152950_s1.hifi_reads.bc1022.bam	yes
NA19443	illumina	s3://human-pangenomics/working/HPRC/NA19443/raw_data/Illumina/child/NA19443.final.cram	no
NA19443	ont	s3://human-pangenomics/working/HPRC/NA19443/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_NA19443_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA19443	pacbio	s3://human-pangenomics/working/HPRC/NA19443/raw_data/PacBio_HiFi/m84046_230623_203534_s4.hifi_reads.bc2053.bam	yes
NA19682	illumina	s3://human-pangenomics/working/HPRC/NA19682/raw_data/Illumina/child/NA19682.final.cram	no
NA19682	ont	s3://human-pangenomics/working/HPRC/NA19682/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_HPRC_NA19682_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA19682	pacbio	s3://human-pangenomics/working/HPRC/NA19682/raw_data/PacBio_HiFi/m84046_230504_202347_s2.hifi_reads.bc2090.bam	yes
NA19700	illumina	s3://human-pangenomics/working/HPRC/NA19700/raw_data/Illumina/child/NA19700.final.cram	no
NA19700	ont	s3://human-pangenomics/working/HPRC/NA19700/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_NA19700_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA19700	pacbio	s3://human-pangenomics/working/HPRC/NA19700/raw_data/PacBio_HiFi/m84046_230508_200815_s4.hifi_reads.bc2091.bam	yes
NA19776	illumina	s3://human-pangenomics/working/HPRC/NA19776/raw_data/Illumina/child/NA19776.final.cram	no
NA19776	ont	s3://human-pangenomics/working/HPRC/NA19776/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_NA19776_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA19776	pacbio	s3://human-pangenomics/working/HPRC/NA19776/raw_data/PacBio_HiFi/m84046_230513_215634_s1.hifi_reads.bc2014.bam	yes
NA19835	illumina	s3://human-pangenomics/working/HPRC/NA19835/raw_data/Illumina/child/NA19835.final.cram	no
NA19835	ont	s3://human-pangenomics/working/HPRC/NA19835/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_NA19835_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA19835	pacbio	s3://human-pangenomics/working/HPRC/NA19835/raw_data/PacBio_HiFi/m84091_230724_160010_s2.hifi_reads.bc1001.bam	yes
NA19909	illumina	s3://human-pangenomics/working/HPRC/NA19909/raw_data/Illumina/child/NA19909.final.cram	no
NA19909	ont	s3://human-pangenomics/working/HPRC/NA19909/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_14_23_R1041_HPRC_NA19909_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA19909	pacbio	s3://human-pangenomics/working/HPRC/NA19909/raw_data/PacBio_HiFi/m84081_231207_200206_s1.hifi_reads.bc2008.bam	yes
NA20282	illumina	s3://human-pangenomics/working/HPRC/NA20282/raw_data/Illumina/child/NA20282.final.cram	no
NA20282	ont	s3://human-pangenomics/working/HPRC/NA20282/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_HPRC_NA20282_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA20282	pacbio	s3://human-pangenomics/working/HPRC/NA20282/raw_data/PacBio_HiFi/m84081_230516_191559_s1.hifi_reads.bc2004.bam	yes
NA20346	illumina	s3://human-pangenomics/working/HPRC/NA20346/raw_data/Illumina/child/NA20346.final.cram	no
NA20346	ont	s3://human-pangenomics/working/HPRC/NA20346/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_HPRC_NA20346_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA20346	pacbio	s3://human-pangenomics/working/HPRC/NA20346/raw_data/PacBio_HiFi/m84081_230525_180017_s4.hifi_reads.bc2006.bam	yes
NA20809	illumina	s3://human-pangenomics/working/HPRC/NA20809/raw_data/Illumina/child/NA20809.final.cram	no
NA20809	ont	s3://human-pangenomics/working/HPRC/NA20809/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_08_23_R1041_HPRC_NA20809_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA20809	pacbio	s3://human-pangenomics/working/HPRC/NA20809/raw_data/PacBio_HiFi/m84081_230715_203436_s1.hifi_reads.bc2022.bam	yes
NA20850	illumina	s3://human-pangenomics/working/HPRC/NA20850/raw_data/Illumina/child/NA20850.final.cram	no
NA20850	ont	s3://human-pangenomics/working/HPRC/NA20850/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/08_08_23_R1041_HPRC_NA20850_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA20850	pacbio	s3://human-pangenomics/working/HPRC/NA20850/raw_data/PacBio_HiFi/m84046_230721_175304_s3.hifi_reads.bc2092.bam	yes
NA20870	illumina	s3://human-pangenomics/working/HPRC/NA20870/raw_data/Illumina/child/NA20870.final.cram	no
NA20870	ont	s3://human-pangenomics/working/HPRC/NA20870/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/11_14_23_R1041_HPRC_NA20870_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA20870	pacbio	s3://human-pangenomics/working/HPRC/NA20870/raw_data/PacBio_HiFi/m84091_230703_175432_s4.hifi_reads.bc1010.bam	yes
NA21093	illumina	s3://human-pangenomics/working/HPRC/NA21093/raw_data/Illumina/child/NA21093.final.cram	no
NA21093	ont	s3://human-pangenomics/working/HPRC/NA21093/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_HPRC_NA21093_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA21093	pacbio	s3://human-pangenomics/working/HPRC/NA21093/raw_data/PacBio_HiFi/m84046_230428_231421_s3.hifi_reads.bc2094.bam	yes
NA21102	illumina	s3://human-pangenomics/working/HPRC/NA21102/raw_data/Illumina/child/NA21102.final.cram	no
NA21102	ont	s3://human-pangenomics/working/HPRC/NA21102/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_NA21102_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA21102	pacbio	s3://human-pangenomics/working/HPRC/NA21102/raw_data/PacBio_HiFi/m84081_230715_220754_s4.hifi_reads.bc2023.bam	yes
NA21106	illumina	s3://human-pangenomics/working/HPRC/NA21106/raw_data/Illumina/child/NA21106.final.cram	no
NA21106	ont	s3://human-pangenomics/working/HPRC/NA21106/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_NA21106_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA21106	pacbio	s3://human-pangenomics/working/HPRC/NA21106/raw_data/PacBio_HiFi/m84046_230501_151821_s4.hifi_reads.bc2089.bam	yes
NA21110	illumina	s3://human-pangenomics/working/HPRC/NA21110/raw_data/Illumina/child/NA21110.final.cram	no
NA21110	ont	s3://human-pangenomics/working/HPRC/NA21110/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_NA21110_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA21110	pacbio	s3://human-pangenomics/working/HPRC/NA21110/raw_data/PacBio_HiFi/m84091_230710_165908_s1.hifi_reads.bc1011.bam	yes
NA21144	illumina	s3://human-pangenomics/working/HPRC/NA21144/raw_data/Illumina/child/NA21144.final.cram	no
NA21144	ont	s3://human-pangenomics/working/HPRC/NA21144/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_23_24_R1041_HPRC_NA21144_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
NA21144	pacbio	s3://human-pangenomics/working/HPRC/NA21144/raw_data/PacBio_HiFi/m84081_230629_192021_s2.hifi_reads.bc2018.bam	yes
